date_time,value
2018-08-13 3,0.0
2018-08-13 4,0.0
2018-08-13 5,0.0
2018-08-13 6,65.5
2018-08-13 7,126.0
2018-08-13 8,126.0
2018-08-13 9,117.0
2018-08-13 10,117.5
2018-08-13 11,114.5
2018-08-13 12,123.0
2018-08-13 13,123.0
2018-08-13 14,123.0
2018-08-13 15,120.0
2018-08-13 16,126.0
2018-08-13 17,119.5
2018-08-13 18,115.0
2018-08-13 19,117.0
2018-08-13 20,108.5
2018-08-13 21,52.0
2018-08-13 22,0.0
2018-08-13 23,0.0
2018-08-14 0,3.0
2018-08-14 1,0.0
2018-08-14 2,0.0
2018-08-14 3,0.0
2018-08-14 4,0.0
2018-08-14 5,0.0
2018-08-14 6,51.0
2018-08-14 7,128.5
2018-08-14 8,129.0
2018-08-14 9,119.5
2018-08-14 10,134.5
2018-08-14 11,132.0
2018-08-14 12,137.0
2018-08-14 13,123.5
2018-08-14 14,126.0
2018-08-14 15,130.5
2018-08-14 16,121.0
2018-08-14 17,114.0
2018-08-14 18,114.0
2018-08-14 19,109.5
2018-08-14 20,105.0
2018-08-14 21,52.0
2018-08-14 22,0.0
2018-08-14 23,0.0
2018-08-15 0,3.0
2018-08-15 1,0.0
2018-08-15 2,0.0
2018-08-15 3,0.0
2018-08-15 4,0.0
2018-08-15 5,0.0
2018-08-15 6,51.5
2018-08-15 7,129.0
2018-08-15 8,111.0
2018-08-15 9,114.0
2018-08-15 10,118.0
2018-08-15 11,120.0
2018-08-15 12,122.5
2018-08-15 13,126.0
2018-08-15 14,114.5
2018-08-15 15,120.0
2018-08-15 16,129.0
2018-08-15 17,120.0
2018-08-15 18,117.0
2018-08-15 19,106.0
2018-08-15 20,109.0
2018-08-15 21,51.0
2018-08-15 22,0.0
2018-08-15 23,0.0
2018-08-16 0,0.0
2018-08-16 1,0.0
2018-08-16 2,0.0
2018-08-16 3,0.0
2018-08-16 4,0.0
2018-08-16 5,0.0
2018-08-16 6,51.5
2018-08-16 7,126.0
2018-08-16 8,108.5
2018-08-16 9,109.0
2018-08-16 10,114.0
2018-08-16 11,111.5
2018-08-16 12,121.0
2018-08-16 13,111.0
2018-08-16 14,126.0
2018-08-16 15,125.5
2018-08-16 16,115.0
2018-08-16 17,111.0
2018-08-16 18,123.5
2018-08-16 19,117.0
2018-08-16 20,100.0
2018-08-16 21,48.5
2018-08-16 22,0.0
2018-08-16 23,0.0
2018-08-17 0,0.0
2018-08-17 1,0.0
2018-08-17 2,0.0
2018-08-17 3,0.0
2018-08-17 4,0.0
2018-08-17 5,0.0
2018-08-17 6,48.5
2018-08-17 7,132.0
2018-08-17 8,114.5
2018-08-17 9,108.5
2018-08-17 10,114.0
2018-08-17 11,126.5
2018-08-17 12,125.0
2018-08-17 13,123.0
2018-08-17 14,120.5
2018-08-17 15,117.0
2018-08-17 16,111.5
2018-08-17 17,108.5
2018-08-17 18,101.0
2018-08-17 19,96.5
2018-08-17 20,100.0
2018-08-17 21,43.0
2018-08-17 22,0.0
2018-08-17 23,0.0
2018-08-18 0,0.0
2018-08-18 1,0.0
2018-08-18 2,0.0
2018-08-18 3,0.0
2018-08-18 4,0.0
2018-08-18 5,0.0
2018-08-18 6,40.5
2018-08-18 7,49.0
2018-08-18 8,96.5
2018-08-18 9,91.5
2018-08-18 10,86.5
2018-08-18 11,82.5
2018-08-18 12,91.5
2018-08-18 13,89.0
2018-08-18 14,91.5
2018-08-18 15,91.0
2018-08-18 16,91.5
2018-08-18 17,83.0
2018-08-18 18,0.0
2018-08-18 19,0.0
2018-08-18 20,3.0
2018-08-18 21,0.0
2018-08-18 22,0.0
2018-08-18 23,0.0
2018-08-19 0,0.0
2018-08-19 1,0.0
2018-08-19 2,0.0
2018-08-19 3,0.0
2018-08-19 4,0.0
2018-08-19 5,0.0
2018-08-19 6,29.0
2018-08-19 7,5.0
2018-08-19 8,0.0
2018-08-19 9,0.0
2018-08-19 10,0.0
2018-08-19 11,0.0
2018-08-19 12,0.0
2018-08-19 13,0.0
2018-08-19 14,0.0
2018-08-19 15,3.0
2018-08-19 16,0.0
2018-08-19 17,0.0
2018-08-19 18,0.0
2018-08-19 19,0.0
2018-08-19 20,0.0
2018-08-19 21,0.0
2018-08-19 22,0.0
2018-08-19 23,0.0
2018-08-20 0,0.0
2018-08-20 1,0.0
2018-08-20 2,0.0
2018-08-20 3,0.0
2018-08-20 4,0.0
2018-08-20 5,0.0
2018-08-20 6,63.5
2018-08-20 7,134.0
2018-08-20 8,132.0
2018-08-20 9,134.0
2018-08-20 10,134.5
2018-08-20 11,134.0
2018-08-20 12,132.0
2018-08-20 13,131.5
2018-08-20 14,132.0
2018-08-20 15,128.0
2018-08-20 16,126.0
2018-08-20 17,126.0
2018-08-20 18,123.5
2018-08-20 19,117.0
2018-08-20 20,111.5
2018-08-20 21,54.5
2018-08-20 22,0.0
2018-08-20 23,0.0
2018-08-21 0,0.0
2018-08-21 1,0.0
2018-08-21 2,0.0
2018-08-21 3,0.0
2018-08-21 4,0.0
2018-08-21 5,0.0
2018-08-21 6,56.5
2018-08-21 7,135.0
2018-08-21 8,128.5
2018-08-21 9,131.0
2018-08-21 10,132.0
2018-08-21 11,131.5
2018-08-21 12,131.0
2018-08-21 13,129.5
2018-08-21 14,126.0
2018-08-21 15,134.0
2018-08-21 16,129.0
2018-08-21 17,123.0
2018-08-21 18,120.0
2018-08-21 19,117.0
2018-08-21 20,108.5
2018-08-21 21,57.5
2018-08-21 22,0.0
2018-08-21 23,0.0
2018-08-22 0,0.0
2018-08-22 1,0.0
2018-08-22 2,0.0
2018-08-22 3,0.0
2018-08-22 4,0.0
2018-08-22 5,0.0
2018-08-22 6,37.0
2018-08-22 7,3.0
2018-08-22 8,0.0
2018-08-22 9,0.0
2018-08-22 10,0.0
2018-08-22 11,0.0
2018-08-22 12,0.0
2018-08-22 13,0.0
2018-08-22 14,0.0
2018-08-22 15,0.0
2018-08-22 16,0.0
2018-08-22 17,0.0
2018-08-22 18,0.0
2018-08-22 19,0.0
2018-08-22 20,0.0
2018-08-22 21,0.0
2018-08-22 22,0.0
2018-08-22 23,0.0
2018-08-23 0,0.0
2018-08-23 1,0.0
2018-08-23 2,0.0
2018-08-23 3,0.0
2018-08-23 4,0.0
2018-08-23 5,0.0
2018-08-23 6,60.0
2018-08-23 7,137.0
2018-08-23 8,123.5
2018-08-23 9,122.5
2018-08-23 10,126.0
2018-08-23 11,120.0
2018-08-23 12,129.0
2018-08-23 13,126.0
2018-08-23 14,131.0
2018-08-23 15,126.5
2018-08-23 16,114.0
2018-08-23 17,114.5
2018-08-23 18,120.5
2018-08-23 19,126.0
2018-08-23 20,111.5
2018-08-23 21,53.5
2018-08-23 22,0.0
2018-08-23 23,0.0
2018-08-24 0,0.0
2018-08-24 1,0.0
2018-08-24 2,0.0
2018-08-24 3,0.0
2018-08-24 4,0.0
2018-08-24 5,0.0
2018-08-24 6,54.5
2018-08-24 7,131.5
2018-08-24 8,115.0
2018-08-24 9,116.5
2018-08-24 10,120.0
2018-08-24 11,117.5
2018-08-24 12,114.5
2018-08-24 13,109.5
2018-08-24 14,108.5
2018-08-24 15,99.5
2018-08-24 16,92.0
2018-08-24 17,94.0
2018-08-24 18,86.0
2018-08-24 19,86.0
2018-08-24 20,76.5
2018-08-24 21,40.0
2018-08-24 22,0.0
2018-08-24 23,0.0
2018-08-25 0,0.0
2018-08-25 1,0.0
2018-08-25 2,0.0
2018-08-25 3,0.0
2018-08-25 4,0.0
2018-08-25 5,0.0
2018-08-25 6,35.0
2018-08-25 7,46.0
2018-08-25 8,88.0
2018-08-25 9,80.0
2018-08-25 10,80.0
2018-08-25 11,83.5
2018-08-25 12,80.0
2018-08-25 13,85.5
2018-08-25 14,83.0
2018-08-25 15,86.5
2018-08-25 16,82.5
2018-08-25 17,86.0
2018-08-25 18,0.0
2018-08-25 19,0.0
2018-08-25 20,0.0
2018-08-25 21,0.0
2018-08-25 22,0.0
2018-08-25 23,0.0
2018-08-26 0,0.0
2018-08-26 1,0.0
2018-08-26 2,0.0
2018-08-26 3,0.0
2018-08-26 4,0.0
2018-08-26 5,0.0
2018-08-26 6,25.0
2018-08-26 7,6.0
2018-08-26 8,0.0
2018-08-26 9,0.0
2018-08-26 10,0.0
2018-08-26 11,0.0
2018-08-26 12,3.0
2018-08-26 13,0.0
2018-08-26 14,0.0
2018-08-26 15,0.0
2018-08-26 16,0.0
2018-08-26 17,0.0
2018-08-26 18,0.0
2018-08-26 19,0.0
2018-08-26 20,0.0
2018-08-26 21,0.0
2018-08-26 22,0.0
2018-08-26 23,0.0
2018-08-27 0,0.0
2018-08-27 1,0.0
2018-08-27 2,0.0
2018-08-27 3,0.0
2018-08-27 4,0.0
2018-08-27 5,0.0
2018-08-27 6,34.0
2018-08-27 7,103.0
2018-08-27 8,132.0
2018-08-27 9,117.5
2018-08-27 10,123.0
2018-08-27 11,134.0
2018-08-27 12,132.0
2018-08-27 13,130.5
2018-08-27 14,138.0
2018-08-27 15,145.5
2018-08-27 16,157.0
2018-08-27 17,149.5
2018-08-27 18,136.5
2018-08-27 19,129.5
2018-08-27 20,117.5
2018-08-27 21,62.5
2018-08-27 22,0.0
2018-08-27 23,0.0
2018-08-28 0,0.0
2018-08-28 1,0.0
2018-08-28 2,0.0
2018-08-28 3,0.0
2018-08-28 4,0.0
2018-08-28 5,0.0
2018-08-28 6,57.0
2018-08-28 7,137.0
2018-08-28 8,146.5
2018-08-28 9,134.0
2018-08-28 10,132.0
2018-08-28 11,125.5
2018-08-28 12,143.0
2018-08-28 13,143.5
2018-08-28 14,131.0
2018-08-28 15,128.5
2018-08-28 16,117.5
2018-08-28 17,114.5
2018-08-28 18,105.5
2018-08-28 19,103.5
2018-08-28 20,94.0
2018-08-28 21,46.0
2018-08-28 22,0.0
2018-08-28 23,0.0
2018-08-29 0,0.0
2018-08-29 1,0.0
2018-08-29 2,0.0
2018-08-29 3,0.0
2018-08-29 4,0.0
2018-08-29 5,0.0
2018-08-29 6,54.5
2018-08-29 7,131.0
2018-08-29 8,112.0
2018-08-29 9,111.5
2018-08-29 10,111.5
2018-08-29 11,108.0
2018-08-29 12,120.5
2018-08-29 13,126.5
2018-08-29 14,123.0
2018-08-29 15,122.0
2018-08-29 16,123.5
2018-08-29 17,111.5
2018-08-29 18,94.5
2018-08-29 19,89.0
2018-08-29 20,86.0
2018-08-29 21,40.0
2018-08-29 22,0.0
2018-08-29 23,0.0
2018-08-30 0,0.0
2018-08-30 1,0.0
2018-08-30 2,0.0
2018-08-30 3,0.0
2018-08-30 4,0.0
2018-08-30 5,0.0
2018-08-30 6,47.5
2018-08-30 7,123.0
2018-08-30 8,101.0
2018-08-30 9,99.5
2018-08-30 10,106.0
2018-08-30 11,108.5
2018-08-30 12,108.5
2018-08-30 13,118.0
2018-08-30 14,122.5
2018-08-30 15,126.0
2018-08-30 16,117.0
2018-08-30 17,106.5
2018-08-30 18,97.0
2018-08-30 19,93.5
2018-08-30 20,89.5
2018-08-30 21,43.0
2018-08-30 22,0.0
2018-08-30 23,0.0
2018-08-31 0,0.0
2018-08-31 1,0.0
2018-08-31 2,0.0
2018-08-31 3,0.0
2018-08-31 4,0.0
2018-08-31 5,0.0
2018-08-31 6,54.0
2018-08-31 7,131.5
2018-08-31 8,114.5
2018-08-31 9,100.5
2018-08-31 10,105.5
2018-08-31 11,108.5
2018-08-31 12,114.5
2018-08-31 13,106.5
2018-08-31 14,96.5
2018-08-31 15,97.0
2018-08-31 16,86.0
2018-08-31 17,89.0
2018-08-31 18,83.0
2018-08-31 19,79.5
2018-08-31 20,77.5
2018-08-31 21,34.5
2018-08-31 22,0.0
2018-08-31 23,0.0
2018-09-01 0,0.0
2018-09-01 1,0.0
2018-09-01 2,0.0
2018-09-01 3,0.0
2018-09-01 4,0.0
2018-09-01 5,0.0
2018-09-01 6,34.0
2018-09-01 7,45.5
2018-09-01 8,84.0
2018-09-01 9,74.0
2018-09-01 10,71.0
2018-09-01 11,72.0
2018-09-01 12,77.0
2018-09-01 13,77.0
2018-09-01 14,80.5
2018-09-01 15,77.0
2018-09-01 16,77.0
2018-09-01 17,69.0
2018-09-01 18,0.0
2018-09-01 19,0.0
2018-09-01 20,0.0
2018-09-01 21,0.0
2018-09-01 22,0.0
2018-09-01 23,0.0
2018-09-02 0,0.0
2018-09-02 1,0.0
2018-09-02 2,0.0
2018-09-02 3,0.0
2018-09-02 4,0.0
2018-09-02 5,0.0
2018-09-02 6,28.5
2018-09-02 7,6.0
2018-09-02 8,0.0
2018-09-02 9,0.0
2018-09-02 10,0.0
2018-09-02 11,0.0
2018-09-02 12,0.0
2018-09-02 13,3.0
2018-09-02 14,0.0
2018-09-02 15,0.0
2018-09-02 16,0.0
2018-09-02 17,0.0
2018-09-02 18,0.0
2018-09-02 19,0.0
2018-09-02 20,0.0
2018-09-02 21,0.0
2018-09-02 22,0.0
2018-09-02 23,0.0
2018-09-03 0,0.0
2018-09-03 1,0.0
2018-09-03 2,0.0
2018-09-03 3,0.0
2018-09-03 4,0.0
2018-09-03 5,0.0
2018-09-03 6,59.5
2018-09-03 7,137.5
2018-09-03 8,120.0
2018-09-03 9,111.5
2018-09-03 10,111.5
2018-09-03 11,112.0
2018-09-03 12,114.5
2018-09-03 13,117.0
2018-09-03 14,114.0
2018-09-03 15,111.5
2018-09-03 16,117.5
2018-09-03 17,114.5
2018-09-03 18,97.0
2018-09-03 19,94.5
2018-09-03 20,91.0
2018-09-03 21,43.0
2018-09-03 22,0.0
2018-09-03 23,0.0
2018-09-04 0,0.0
2018-09-04 1,0.0
2018-09-04 2,0.0
2018-09-04 3,0.0
2018-09-04 4,0.0
2018-09-04 5,0.0
2018-09-04 6,49.0
2018-09-04 7,126.0
2018-09-04 8,96.5
2018-09-04 9,89.0
2018-09-04 10,94.0
2018-09-04 11,98.5
2018-09-04 12,100.0
2018-09-04 13,91.0
2018-09-04 14,86.0
2018-09-04 15,85.0
2018-09-04 16,80.5
2018-09-04 17,83.0
2018-09-04 18,77.5
2018-09-04 19,71.0
2018-09-04 20,68.5
2018-09-04 21,34.5
2018-09-04 22,0.0
2018-09-04 23,0.0
2018-09-05 0,0.0
2018-09-05 1,0.0
2018-09-05 2,0.0
2018-09-05 3,0.0
2018-09-05 4,0.0
2018-09-05 5,0.0
2018-09-05 6,43.5
2018-09-05 7,111.5
2018-09-05 8,85.0
2018-09-05 9,89.0
2018-09-05 10,89.0
2018-09-05 11,83.0
2018-09-05 12,94.0
2018-09-05 13,103.0
2018-09-05 14,98.0
2018-09-05 15,99.5
2018-09-05 16,97.5
2018-09-05 17,91.0
2018-09-05 18,83.0
2018-09-05 19,74.5
2018-09-05 20,71.0
2018-09-05 21,37.5
2018-09-05 22,0.0
2018-09-05 23,0.0
2018-09-06 0,0.0
2018-09-06 1,0.0
2018-09-06 2,0.0
2018-09-06 3,0.0
2018-09-06 4,0.0
2018-09-06 5,0.0
2018-09-06 6,46.5
2018-09-06 7,114.5
2018-09-06 8,88.0
2018-09-06 9,86.0
2018-09-06 10,88.5
2018-09-06 11,88.0
2018-09-06 12,95.0
2018-09-06 13,100.5
2018-09-06 14,106.0
2018-09-06 15,119.0
2018-09-06 16,109.5
2018-09-06 17,100.0
2018-09-06 18,94.0
2018-09-06 19,89.0
2018-09-06 20,80.5
2018-09-06 21,39.0
2018-09-06 22,0.0
2018-09-06 23,0.0
2018-09-07 0,0.0
2018-09-07 1,0.0
2018-09-07 2,0.0
2018-09-07 3,0.0
2018-09-07 4,0.0
2018-09-07 5,0.0
2018-09-07 6,54.5
2018-09-07 7,126.5
2018-09-07 8,102.5
2018-09-07 9,95.0
2018-09-07 10,97.0
2018-09-07 11,91.0
2018-09-07 12,98.0
2018-09-07 13,94.0
2018-09-07 14,94.5
2018-09-07 15,88.5
2018-09-07 16,86.0
2018-09-07 17,77.0
2018-09-07 18,77.5
2018-09-07 19,74.0
2018-09-07 20,68.5
2018-09-07 21,34.5
2018-09-07 22,0.0
2018-09-07 23,0.0
2018-09-08 0,0.0
2018-09-08 1,0.0
2018-09-08 2,0.0
2018-09-08 3,0.0
2018-09-08 4,0.0
2018-09-08 5,0.0
2018-09-08 6,35.0
2018-09-08 7,48.5
2018-09-08 8,79.5
2018-09-08 9,63.0
2018-09-08 10,60.5
2018-09-08 11,59.5
2018-09-08 12,63.0
2018-09-08 13,63.0
2018-09-08 14,66.0
2018-09-08 15,65.5
2018-09-08 16,63.0
2018-09-08 17,59.5
2018-09-08 18,0.0
2018-09-08 19,0.0
2018-09-08 20,0.0
2018-09-08 21,0.0
2018-09-08 22,0.0
2018-09-08 23,0.0
2018-09-09 0,0.0
2018-09-09 1,0.0
2018-09-09 2,0.0
2018-09-09 3,0.0
2018-09-09 4,0.0
2018-09-09 5,0.0
2018-09-09 6,26.5
2018-09-09 7,3.0
2018-09-09 8,0.0
2018-09-09 9,0.0
2018-09-09 10,0.0
2018-09-09 11,0.0
2018-09-09 12,2.0
2018-09-09 13,0.0
2018-09-09 14,0.0
2018-09-09 15,0.0
2018-09-09 16,0.0
2018-09-09 17,0.0
2018-09-09 18,0.0
2018-09-09 19,0.0
2018-09-09 20,0.0
2018-09-09 21,0.0
2018-09-09 22,0.0
2018-09-09 23,0.0
2018-09-10 0,0.0
2018-09-10 1,0.0
2018-09-10 2,0.0
2018-09-10 3,0.0
2018-09-10 4,0.0
2018-09-10 5,0.0
2018-09-10 6,60.5
2018-09-10 7,135.0
2018-09-10 8,125.5
2018-09-10 9,108.5
2018-09-10 10,108.5
2018-09-10 11,114.0
2018-09-10 12,115.5
2018-09-10 13,114.0
2018-09-10 14,114.5
2018-09-10 15,108.5
2018-09-10 16,111.5
2018-09-10 17,106.0
2018-09-10 18,91.0
2018-09-10 19,80.0
2018-09-10 20,80.5
2018-09-10 21,37.0
2018-09-10 22,0.0
2018-09-10 23,0.0
2018-09-11 0,0.0
2018-09-11 1,0.0
2018-09-11 2,0.0
2018-09-11 3,0.0
2018-09-11 4,0.0
2018-09-11 5,0.0
2018-09-11 6,49.0
2018-09-11 7,114.5
2018-09-11 8,111.5
2018-09-11 9,103.0
2018-09-11 10,106.0
2018-09-11 11,106.0
2018-09-11 12,102.0
2018-09-11 13,100.5
2018-09-11 14,94.0
2018-09-11 15,102.5
2018-09-11 16,95.0
2018-09-11 17,92.0
2018-09-11 18,88.0
2018-09-11 19,74.5
2018-09-11 20,74.5
2018-09-11 21,31.0
2018-09-11 22,0.0
2018-09-11 23,0.0
2018-09-12 0,0.0
2018-09-12 1,0.0
2018-09-12 2,0.0
2018-09-12 3,0.0
2018-09-12 4,0.0
2018-09-12 5,0.0
2018-09-12 6,52.0
2018-09-12 7,108.0
2018-09-12 8,95.0
2018-09-12 9,88.0
2018-09-12 10,92.0
2018-09-12 11,103.0
2018-09-12 12,102.5
2018-09-12 13,112.5
2018-09-12 14,111.5
2018-09-12 15,102.5
2018-09-12 16,106.0
2018-09-12 17,105.5
2018-09-12 18,94.5
2018-09-12 19,86.0
2018-09-12 20,80.5
2018-09-12 21,37.0
2018-09-12 22,0.0
2018-09-12 23,0.0
2018-09-13 0,0.0
2018-09-13 1,0.0
2018-09-13 2,0.0
2018-09-13 3,0.0
2018-09-13 4,0.0
2018-09-13 5,0.0
2018-09-13 6,51.5
2018-09-13 7,114.5
2018-09-13 8,97.0
2018-09-13 9,94.5
2018-09-13 10,96.5
2018-09-13 11,98.0
2018-09-13 12,99.5
2018-09-13 13,106.0
2018-09-13 14,106.0
2018-09-13 15,108.5
2018-09-13 16,100.5
2018-09-13 17,99.5
2018-09-13 18,95.0
2018-09-13 19,86.0
2018-09-13 20,85.0
2018-09-13 21,37.0
2018-09-13 22,0.0
2018-09-13 23,0.0
2018-09-14 0,0.0
2018-09-14 1,0.0
2018-09-14 2,0.0
2018-09-14 3,0.0
2018-09-14 4,0.0
2018-09-14 5,0.0
2018-09-14 6,54.5
2018-09-14 7,120.5
2018-09-14 8,105.5
2018-09-14 9,100.5
2018-09-14 10,108.5
2018-09-14 11,105.5
2018-09-14 12,117.0
2018-09-14 13,109.5
2018-09-14 14,117.0
2018-09-14 15,117.5
2018-09-14 16,108.5
2018-09-14 17,99.5
2018-09-14 18,98.0
2018-09-14 19,94.0
2018-09-14 20,92.0
2018-09-14 21,40.0
2018-09-14 22,0.0
2018-09-14 23,0.0
2018-09-15 0,0.0
2018-09-15 1,0.0
2018-09-15 2,0.0
2018-09-15 3,0.0
2018-09-15 4,0.0
2018-09-15 5,0.0
2018-09-15 6,40.0
2018-09-15 7,54.5
2018-09-15 8,97.0
2018-09-15 9,86.0
2018-09-15 10,85.5
2018-09-15 11,83.0
2018-09-15 12,82.5
2018-09-15 13,75.0
2018-09-15 14,80.0
2018-09-15 15,76.5
2018-09-15 16,78.0
2018-09-15 17,74.0
2018-09-15 18,0.0
2018-09-15 19,0.0
2018-09-15 20,0.0
2018-09-15 21,0.0
2018-09-15 22,0.0
2018-09-15 23,0.0
2018-09-16 0,0.0
2018-09-16 1,0.0
2018-09-16 2,0.0
2018-09-16 3,0.0
2018-09-16 4,0.0
2018-09-16 5,0.0
2018-09-16 6,28.5
2018-09-16 7,6.0
2018-09-16 8,0.0
2018-09-16 9,0.0
2018-09-16 10,0.0
2018-09-16 11,3.0
2018-09-16 12,0.0
2018-09-16 13,0.0
2018-09-16 14,0.0
2018-09-16 15,0.0
2018-09-16 16,0.0
2018-09-16 17,0.0
2018-09-16 18,0.0
2018-09-16 19,0.0
2018-09-16 20,0.0
2018-09-16 21,0.0
2018-09-16 22,0.0
2018-09-16 23,0.0
2018-09-17 0,0.0
2018-09-17 1,0.0
2018-09-17 2,0.0
2018-09-17 3,0.0
2018-09-17 4,0.0
2018-09-17 5,0.0
2018-09-17 6,60.5
2018-09-17 7,139.5
2018-09-17 8,135.0
2018-09-17 9,125.0
2018-09-17 10,126.5
2018-09-17 11,126.0
2018-09-17 12,123.0
2018-09-17 13,117.0
2018-09-17 14,120.0
2018-09-17 15,123.0
2018-09-17 16,129.0
2018-09-17 17,117.0
2018-09-17 18,105.5
2018-09-17 19,94.0
2018-09-17 20,95.0
2018-09-17 21,43.0
2018-09-17 22,0.0
2018-09-17 23,0.0
2018-09-18 0,0.0
2018-09-18 1,0.0
2018-09-18 2,0.0
2018-09-18 3,0.0
2018-09-18 4,0.0
2018-09-18 5,0.0
2018-09-18 6,54.5
2018-09-18 7,125.0
2018-09-18 8,126.0
2018-09-18 9,114.0
2018-09-18 10,120.5
2018-09-18 11,123.5
2018-09-18 12,131.0
2018-09-18 13,123.0
2018-09-18 14,111.5
2018-09-18 15,111.5
2018-09-18 16,98.0
2018-09-18 17,96.5
2018-09-18 18,86.0
2018-09-18 19,77.5
2018-09-18 20,77.0
2018-09-18 21,37.5
2018-09-18 22,0.0
2018-09-18 23,0.0
2018-09-19 0,0.0
2018-09-19 1,0.0
2018-09-19 2,0.0
2018-09-19 3,0.0
2018-09-19 4,0.0
2018-09-19 5,0.0
2018-09-19 6,48.5
2018-09-19 7,123.0
2018-09-19 8,97.0
2018-09-19 9,91.5
2018-09-19 10,94.0
2018-09-19 11,100.5
2018-09-19 12,114.5
2018-09-19 13,111.5
2018-09-19 14,114.5
2018-09-19 15,108.0
2018-09-19 16,104.0
2018-09-19 17,91.0
2018-09-19 18,77.0
2018-09-19 19,71.5
2018-09-19 20,71.5
2018-09-19 21,34.0
2018-09-19 22,0.0
2018-09-19 23,0.0
2018-09-20 0,0.0
2018-09-20 1,0.0
2018-09-20 2,0.0
2018-09-20 3,0.0
2018-09-20 4,0.0
2018-09-20 5,0.0
2018-09-20 6,49.0
2018-09-20 7,106.5
2018-09-20 8,85.0
2018-09-20 9,83.0
2018-09-20 10,89.0
2018-09-20 11,95.0
2018-09-20 12,90.5
2018-09-20 13,103.5
2018-09-20 14,109.0
2018-09-20 15,108.0
2018-09-20 16,98.0
2018-09-20 17,91.0
2018-09-20 18,89.0
2018-09-20 19,77.5
2018-09-20 20,73.0
2018-09-20 21,34.5
2018-09-20 22,0.0
2018-09-20 23,0.0
2018-09-21 0,0.0
2018-09-21 1,0.0
2018-09-21 2,0.0
2018-09-21 3,0.0
2018-09-21 4,0.0
2018-09-21 5,0.0
2018-09-21 6,44.0
2018-09-21 7,96.5
2018-09-21 8,80.5
2018-09-21 9,77.5
2018-09-21 10,91.0
2018-09-21 11,91.5
2018-09-21 12,94.0
2018-09-21 13,100.5
2018-09-21 14,91.0
2018-09-21 15,80.0
2018-09-21 16,80.5
2018-09-21 17,71.5
2018-09-21 18,71.5
2018-09-21 19,65.5
2018-09-21 20,64.0
2018-09-21 21,28.0
2018-09-21 22,0.0
2018-09-21 23,0.0
2018-09-22 0,0.0
2018-09-22 1,0.0
2018-09-22 2,0.0
2018-09-22 3,0.0
2018-09-22 4,0.0
2018-09-22 5,0.0
2018-09-22 6,34.0
2018-09-22 7,49.0
2018-09-22 8,73.5
2018-09-22 9,66.5
2018-09-22 10,63.0
2018-09-22 11,65.5
2018-09-22 12,63.0
2018-09-22 13,66.0
2018-09-22 14,68.0
2018-09-22 15,60.5
2018-09-22 16,63.5
2018-09-22 17,56.5
2018-09-22 18,0.0
2018-09-22 19,0.0
2018-09-22 20,0.0
2018-09-22 21,0.0
2018-09-22 22,0.0
2018-09-22 23,0.0
2018-09-23 0,0.0
2018-09-23 1,0.0
2018-09-23 2,0.0
2018-09-23 3,0.0
2018-09-23 4,0.0
2018-09-23 5,0.0
2018-09-23 6,26.0
2018-09-23 7,6.0
2018-09-23 8,0.0
2018-09-23 9,0.0
2018-09-23 10,2.0
2018-09-23 11,0.0
2018-09-23 12,0.0
2018-09-23 13,0.0
2018-09-23 14,0.0
2018-09-23 15,0.0
2018-09-23 16,0.0
2018-09-23 17,3.0
2018-09-23 18,0.0
2018-09-23 19,0.0
2018-09-23 20,0.0
2018-09-23 21,0.0
2018-09-23 22,0.0
2018-09-23 23,0.0
2018-09-24 0,0.0
2018-09-24 1,0.0
2018-09-24 2,0.0
2018-09-24 3,0.0
2018-09-24 4,0.0
2018-09-24 5,0.0
2018-09-24 6,54.5
2018-09-24 7,146.0
2018-09-24 8,134.5
2018-09-24 9,123.0
2018-09-24 10,117.0
2018-09-24 11,115.0
2018-09-24 12,111.5
2018-09-24 13,111.0
2018-09-24 14,117.5
2018-09-24 15,117.0
2018-09-24 16,108.5
2018-09-24 17,103.5
2018-09-24 18,100.0
2018-09-24 19,94.5
2018-09-24 20,97.0
2018-09-24 21,43.0
2018-09-24 22,0.0
2018-09-24 23,0.0
2018-09-25 0,0.0
2018-09-25 1,0.0
2018-09-25 2,0.0
2018-09-25 3,0.0
2018-09-25 4,0.0
2018-09-25 5,0.0
2018-09-25 6,51.5
2018-09-25 7,123.5
2018-09-25 8,114.0
2018-09-25 9,105.5
2018-09-25 10,103.0
2018-09-25 11,100.5
2018-09-25 12,108.5
2018-09-25 13,102.5
2018-09-25 14,109.5
2018-09-25 15,111.5
2018-09-25 16,105.0
2018-09-25 17,109.5
2018-09-25 18,102.5
2018-09-25 19,95.0
2018-09-25 20,88.0
2018-09-25 21,40.0
2018-09-25 22,0.0
2018-09-25 23,0.0
2018-09-26 0,3.0
2018-09-26 1,0.0
2018-09-26 2,0.0
2018-09-26 3,0.0
2018-09-26 4,0.0
2018-09-26 5,0.0
2018-09-26 6,51.5
2018-09-26 7,129.0
2018-09-26 8,111.5
2018-09-26 9,102.5
2018-09-26 10,103.0
2018-09-26 11,109.0
2018-09-26 12,106.0
2018-09-26 13,102.5
2018-09-26 14,111.5
2018-09-26 15,100.5
2018-09-26 16,94.0
2018-09-26 17,92.0
2018-09-26 18,94.0
2018-09-26 19,80.0
2018-09-26 20,83.0
2018-09-26 21,37.5
2018-09-26 22,0.0
