date_time,value
2018-08-20 2,14.0
2018-08-20 3,15.0
2018-08-20 4,17.0
2018-08-20 5,18.0
2018-08-20 6,19.0
2018-08-20 7,88.0
2018-08-20 8,171.0
2018-08-20 9,261.0
2018-08-20 10,297.0
2018-08-20 11,398.0
2018-08-20 12,384.0
2018-08-20 13,498.0
2018-08-20 14,501.0
2018-08-20 15,560.0
2018-08-20 16,446.0
2018-08-20 17,388.0
2018-08-20 18,387.0
2018-08-20 19,332.0
2018-08-20 20,279.0
2018-08-20 21,284.0
2018-08-20 22,73.0
2018-08-20 23,37.0
2018-08-21 0,27.0
2018-08-21 1,24.0
2018-08-21 2,19.0
2018-08-21 3,17.0
2018-08-21 4,20.0
2018-08-21 5,23.0
2018-08-21 6,22.0
2018-08-21 7,93.0
2018-08-21 8,259.0
2018-08-21 9,395.0
2018-08-21 10,398.0
2018-08-21 11,411.0
2018-08-21 12,355.0
2018-08-21 13,445.0
2018-08-21 14,351.0
2018-08-21 15,403.0
2018-08-21 16,315.0
2018-08-21 17,331.0
2018-08-21 18,310.0
2018-08-21 19,286.0
2018-08-21 20,234.0
2018-08-21 21,184.0
2018-08-21 22,69.0
2018-08-21 23,37.0
2018-08-22 0,25.0
2018-08-22 1,19.0
2018-08-22 2,25.0
2018-08-22 3,20.0
2018-08-22 4,15.0
2018-08-22 5,19.0
2018-08-22 6,23.0
2018-08-22 7,24.0
2018-08-22 8,35.0
2018-08-22 9,47.0
2018-08-22 10,48.0
2018-08-22 11,59.0
2018-08-22 12,59.0
2018-08-22 13,68.0
2018-08-22 14,60.0
2018-08-22 15,48.0
2018-08-22 16,64.0
2018-08-22 17,62.0
2018-08-22 18,53.0
2018-08-22 19,40.0
2018-08-22 20,37.0
2018-08-22 21,44.0
2018-08-22 22,31.0
2018-08-22 23,27.0
2018-08-23 0,25.0
2018-08-23 1,21.0
2018-08-23 2,20.0
2018-08-23 3,16.0
2018-08-23 4,20.0
2018-08-23 5,21.0
2018-08-23 6,25.0
2018-08-23 7,56.0
2018-08-23 8,201.0
2018-08-23 9,458.0
2018-08-23 10,465.0
2018-08-23 11,510.0
2018-08-23 12,372.0
2018-08-23 13,508.0
2018-08-23 14,485.0
2018-08-23 15,515.0
2018-08-23 16,485.0
2018-08-23 17,404.0
2018-08-23 18,451.0
2018-08-23 19,426.0
2018-08-23 20,348.0
2018-08-23 21,156.0
2018-08-23 22,88.0
2018-08-23 23,39.0
2018-08-24 0,27.0
2018-08-24 1,25.0
2018-08-24 2,22.0
2018-08-24 3,20.0
2018-08-24 4,18.0
2018-08-24 5,26.0
2018-08-24 6,32.0
2018-08-24 7,85.0
2018-08-24 8,209.0
2018-08-24 9,378.0
2018-08-24 10,429.0
2018-08-24 11,521.0
2018-08-24 12,332.0
2018-08-24 13,455.0
2018-08-24 14,394.0
2018-08-24 15,446.0
2018-08-24 16,419.0
2018-08-24 17,323.0
2018-08-24 18,218.0
2018-08-24 19,181.0
2018-08-24 20,107.0
2018-08-24 21,113.0
2018-08-24 22,58.0
2018-08-24 23,33.0
2018-08-25 0,30.0
2018-08-25 1,29.0
2018-08-25 2,32.0
2018-08-25 3,25.0
2018-08-25 4,22.0
2018-08-25 5,24.0
2018-08-25 6,27.0
2018-08-25 7,57.0
2018-08-25 8,188.0
2018-08-25 9,248.0
2018-08-25 10,247.0
2018-08-25 11,256.0
2018-08-25 12,164.0
2018-08-25 13,208.0
2018-08-25 14,207.0
2018-08-25 15,212.0
2018-08-25 16,119.0
2018-08-25 17,88.0
2018-08-25 18,68.0
2018-08-25 19,63.0
2018-08-25 20,49.0
2018-08-25 21,37.0
2018-08-25 22,48.0
2018-08-25 23,26.0
2018-08-26 0,19.0
2018-08-26 1,22.0
2018-08-26 2,18.0
2018-08-26 3,15.0
2018-08-26 4,15.0
2018-08-26 5,14.0
2018-08-26 6,21.0
2018-08-26 7,20.0
2018-08-26 8,26.0
2018-08-26 9,38.0
2018-08-26 10,52.0
2018-08-26 11,78.0
2018-08-26 12,44.0
2018-08-26 13,43.0
2018-08-26 14,38.0
2018-08-26 15,52.0
2018-08-26 16,46.0
2018-08-26 17,50.0
2018-08-26 18,43.0
2018-08-26 19,47.0
2018-08-26 20,37.0
2018-08-26 21,35.0
2018-08-26 22,35.0
2018-08-26 23,30.0
2018-08-27 0,27.0
2018-08-27 1,27.0
2018-08-27 2,25.0
2018-08-27 3,21.0
2018-08-27 4,24.0
2018-08-27 5,27.0
2018-08-27 6,27.0
2018-08-27 7,68.0
2018-08-27 8,163.0
2018-08-27 9,351.0
2018-08-27 10,375.0
2018-08-27 11,477.0
2018-08-27 12,526.0
2018-08-27 13,548.0
2018-08-27 14,533.0
2018-08-27 15,533.0
2018-08-27 16,472.0
2018-08-27 17,410.0
2018-08-27 18,416.0
2018-08-27 19,331.0
2018-08-27 20,286.0
2018-08-27 21,267.0
2018-08-27 22,84.0
2018-08-27 23,34.0
2018-08-28 0,27.0
2018-08-28 1,22.0
2018-08-28 2,22.0
2018-08-28 3,22.0
2018-08-28 4,24.0
2018-08-28 5,21.0
2018-08-28 6,24.0
2018-08-28 7,132.0
2018-08-28 8,268.0
2018-08-28 9,460.0
2018-08-28 10,427.0
2018-08-28 11,568.0
2018-08-28 12,456.0
2018-08-28 13,615.0
2018-08-28 14,531.0
2018-08-28 15,548.0
2018-08-28 16,514.0
2018-08-28 17,516.0
2018-08-28 18,339.0
2018-08-28 19,269.0
2018-08-28 20,223.0
2018-08-28 21,235.0
2018-08-28 22,77.0
2018-08-28 23,50.0
2018-08-29 0,44.0
2018-08-29 1,24.0
2018-08-29 2,24.0
2018-08-29 3,21.0
2018-08-29 4,23.0
2018-08-29 5,25.0
2018-08-29 6,29.0
2018-08-29 7,127.0
2018-08-29 8,289.0
2018-08-29 9,412.0
2018-08-29 10,448.0
2018-08-29 11,517.0
2018-08-29 12,562.0
2018-08-29 13,650.0
2018-08-29 14,540.0
2018-08-29 15,690.0
2018-08-29 16,625.0
2018-08-29 17,609.0
2018-08-29 18,487.0
2018-08-29 19,411.0
2018-08-29 20,367.0
2018-08-29 21,149.0
2018-08-29 22,88.0
2018-08-29 23,46.0
2018-08-30 0,31.0
2018-08-30 1,25.0
2018-08-30 2,24.0
2018-08-30 3,22.0
2018-08-30 4,22.0
2018-08-30 5,23.0
2018-08-30 6,37.0
2018-08-30 7,118.0
2018-08-30 8,286.0
2018-08-30 9,439.0
2018-08-30 10,521.0
2018-08-30 11,511.0
2018-08-30 12,483.0
2018-08-30 13,587.0
2018-08-30 14,447.0
2018-08-30 15,573.0
2018-08-30 16,521.0
2018-08-30 17,484.0
2018-08-30 18,377.0
2018-08-30 19,339.0
2018-08-30 20,264.0
2018-08-30 21,273.0
2018-08-30 22,80.0
2018-08-30 23,32.0
2018-08-31 0,26.0
2018-08-31 1,22.0
2018-08-31 2,24.0
2018-08-31 3,19.0
2018-08-31 4,17.0
2018-08-31 5,20.0
2018-08-31 6,24.0
2018-08-31 7,120.0
2018-08-31 8,205.0
2018-08-31 9,453.0
2018-08-31 10,492.0
2018-08-31 11,509.0
2018-08-31 12,417.0
2018-08-31 13,484.0
2018-08-31 14,441.0
2018-08-31 15,495.0
2018-08-31 16,470.0
2018-08-31 17,470.0
2018-08-31 18,621.0
2018-08-31 19,309.0
2018-08-31 20,125.0
2018-08-31 21,129.0
2018-08-31 22,67.0
2018-08-31 23,37.0
2018-09-01 0,34.0
2018-09-01 1,26.0
2018-09-01 2,17.0
2018-09-01 3,16.0
2018-09-01 4,21.0
2018-09-01 5,16.0
2018-09-01 6,22.0
2018-09-01 7,27.0
2018-09-01 8,65.0
2018-09-01 9,115.0
2018-09-01 10,94.0
2018-09-01 11,138.0
2018-09-01 12,99.0
2018-09-01 13,95.0
2018-09-01 14,101.0
2018-09-01 15,104.0
2018-09-01 16,82.0
2018-09-01 17,84.0
2018-09-01 18,74.0
2018-09-01 19,49.0
2018-09-01 20,53.0
2018-09-01 21,39.0
2018-09-01 22,40.0
2018-09-01 23,25.0
2018-09-02 0,13.0
2018-09-02 1,15.0
2018-09-02 2,17.0
2018-09-02 3,18.0
2018-09-02 4,16.0
2018-09-02 5,15.0
2018-09-02 6,13.0
2018-09-02 7,18.0
2018-09-02 8,29.0
2018-09-02 9,37.0
2018-09-02 10,29.0
2018-09-02 11,31.0
2018-09-02 12,40.0
2018-09-02 13,41.0
2018-09-02 14,43.0
2018-09-02 15,55.0
2018-09-02 16,56.0
2018-09-02 17,54.0
2018-09-02 18,45.0
2018-09-02 19,41.0
2018-09-02 20,46.0
2018-09-02 21,31.0
2018-09-02 22,33.0
2018-09-02 23,31.0
2018-09-03 0,19.0
2018-09-03 1,14.0
2018-09-03 2,13.0
2018-09-03 3,13.0
2018-09-03 4,14.0
2018-09-03 5,15.0
2018-09-03 6,20.0
2018-09-03 7,68.0
2018-09-03 8,304.0
2018-09-03 9,386.0
2018-09-03 10,471.0
2018-09-03 11,511.0
2018-09-03 12,544.0
2018-09-03 13,596.0
2018-09-03 14,585.0
2018-09-03 15,563.0
2018-09-03 16,542.0
2018-09-03 17,413.0
2018-09-03 18,394.0
2018-09-03 19,332.0
2018-09-03 20,283.0
2018-09-03 21,274.0
2018-09-03 22,91.0
2018-09-03 23,35.0
2018-09-04 0,26.0
2018-09-04 1,24.0
2018-09-04 2,19.0
2018-09-04 3,16.0
2018-09-04 4,15.0
2018-09-04 5,16.0
2018-09-04 6,25.0
2018-09-04 7,136.0
2018-09-04 8,184.0
2018-09-04 9,409.0
2018-09-04 10,419.0
2018-09-04 11,485.0
2018-09-04 12,415.0
2018-09-04 13,527.0
2018-09-04 14,439.0
2018-09-04 15,520.0
2018-09-04 16,418.0
2018-09-04 17,459.0
2018-09-04 18,389.0
2018-09-04 19,295.0
2018-09-04 20,212.0
2018-09-04 21,194.0
2018-09-04 22,82.0
2018-09-04 23,49.0
2018-09-05 0,31.0
2018-09-05 1,26.0
2018-09-05 2,19.0
2018-09-05 3,21.0
2018-09-05 4,21.0
2018-09-05 5,22.0
2018-09-05 6,28.0
2018-09-05 7,103.0
2018-09-05 8,251.0
2018-09-05 9,423.0
2018-09-05 10,418.0
2018-09-05 11,504.0
2018-09-05 12,517.0
2018-09-05 13,538.0
2018-09-05 14,454.0
2018-09-05 15,575.0
2018-09-05 16,537.0
2018-09-05 17,545.0
2018-09-05 18,481.0
2018-09-05 19,410.0
2018-09-05 20,348.0
2018-09-05 21,181.0
2018-09-05 22,79.0
2018-09-05 23,29.0
2018-09-06 0,21.0
2018-09-06 1,23.0
2018-09-06 2,23.0
2018-09-06 3,20.0
2018-09-06 4,26.0
2018-09-06 5,25.0
2018-09-06 6,35.0
2018-09-06 7,87.0
2018-09-06 8,212.0
2018-09-06 9,495.0
2018-09-06 10,548.0
2018-09-06 11,536.0
2018-09-06 12,433.0
2018-09-06 13,574.0
2018-09-06 14,472.0
2018-09-06 15,564.0
2018-09-06 16,516.0
2018-09-06 17,477.0
2018-09-06 18,378.0
2018-09-06 19,310.0
2018-09-06 20,232.0
2018-09-06 21,126.0
2018-09-06 22,97.0
2018-09-06 23,37.0
2018-09-07 0,32.0
2018-09-07 1,30.0
2018-09-07 2,29.0
2018-09-07 3,23.0
2018-09-07 4,28.0
2018-09-07 5,28.0
2018-09-07 6,30.0
2018-09-07 7,79.0
2018-09-07 8,252.0
2018-09-07 9,445.0
2018-09-07 10,525.0
2018-09-07 11,553.0
2018-09-07 12,405.0
2018-09-07 13,462.0
2018-09-07 14,399.0
2018-09-07 15,450.0
2018-09-07 16,434.0
2018-09-07 17,282.0
2018-09-07 18,264.0
2018-09-07 19,131.0
2018-09-07 20,82.0
2018-09-07 21,81.0
2018-09-07 22,63.0
2018-09-07 23,41.0
2018-09-08 0,29.0
2018-09-08 1,28.0
2018-09-08 2,22.0
2018-09-08 3,21.0
2018-09-08 4,20.0
2018-09-08 5,22.0
2018-09-08 6,21.0
2018-09-08 7,35.0
2018-09-08 8,58.0
2018-09-08 9,82.0
2018-09-08 10,88.0
2018-09-08 11,104.0
2018-09-08 12,106.0
2018-09-08 13,112.0
2018-09-08 14,119.0
2018-09-08 15,108.0
2018-09-08 16,103.0
2018-09-08 17,96.0
2018-09-08 18,78.0
2018-09-08 19,61.0
2018-09-08 20,64.0
2018-09-08 21,54.0
2018-09-08 22,53.0
2018-09-08 23,37.0
2018-09-09 0,23.0
2018-09-09 1,26.0
2018-09-09 2,15.0
2018-09-09 3,17.0
2018-09-09 4,16.0
2018-09-09 5,20.0
2018-09-09 6,21.0
2018-09-09 7,24.0
2018-09-09 8,41.0
2018-09-09 9,48.0
2018-09-09 10,109.0
2018-09-09 11,114.0
2018-09-09 12,64.0
2018-09-09 13,56.0
2018-09-09 14,63.0
2018-09-09 15,65.0
2018-09-09 16,78.0
2018-09-09 17,66.0
2018-09-09 18,62.0
2018-09-09 19,96.0
2018-09-09 20,62.0
2018-09-09 21,54.0
2018-09-09 22,41.0
2018-09-09 23,36.0
2018-09-10 0,26.0
2018-09-10 1,30.0
2018-09-10 2,27.0
2018-09-10 3,27.0
2018-09-10 4,21.0
2018-09-10 5,20.0
2018-09-10 6,38.0
2018-09-10 7,91.0
2018-09-10 8,198.0
2018-09-10 9,414.0
2018-09-10 10,488.0
2018-09-10 11,491.0
2018-09-10 12,473.0
2018-09-10 13,554.0
2018-09-10 14,553.0
2018-09-10 15,644.0
2018-09-10 16,516.0
2018-09-10 17,433.0
2018-09-10 18,276.0
2018-09-10 19,232.0
2018-09-10 20,210.0
2018-09-10 21,157.0
2018-09-10 22,85.0
2018-09-10 23,39.0
2018-09-11 0,30.0
2018-09-11 1,26.0
2018-09-11 2,25.0
2018-09-11 3,21.0
2018-09-11 4,23.0
2018-09-11 5,23.0
2018-09-11 6,33.0
2018-09-11 7,121.0
2018-09-11 8,235.0
2018-09-11 9,467.0
2018-09-11 10,464.0
2018-09-11 11,504.0
2018-09-11 12,510.0
2018-09-11 13,657.0
2018-09-11 14,543.0
2018-09-11 15,562.0
2018-09-11 16,503.0
2018-09-11 17,528.0
2018-09-11 18,393.0
2018-09-11 19,329.0
2018-09-11 20,275.0
2018-09-11 21,169.0
2018-09-11 22,65.0
2018-09-11 23,52.0
2018-09-12 0,30.0
2018-09-12 1,32.0
2018-09-12 2,27.0
2018-09-12 3,28.0
2018-09-12 4,25.0
2018-09-12 5,29.0
2018-09-12 6,28.0
2018-09-12 7,71.0
2018-09-12 8,248.0
2018-09-12 9,406.0
2018-09-12 10,402.0
2018-09-12 11,479.0
2018-09-12 12,514.0
2018-09-12 13,564.0
2018-09-12 14,455.0
2018-09-12 15,518.0
2018-09-12 16,585.0
2018-09-12 17,523.0
2018-09-12 18,312.0
2018-09-12 19,199.0
2018-09-12 20,143.0
2018-09-12 21,151.0
2018-09-12 22,86.0
2018-09-12 23,42.0
2018-09-13 0,30.0
2018-09-13 1,25.0
2018-09-13 2,19.0
2018-09-13 3,19.0
2018-09-13 4,18.0
2018-09-13 5,23.0
2018-09-13 6,28.0
2018-09-13 7,90.0
2018-09-13 8,198.0
2018-09-13 9,382.0
2018-09-13 10,430.0
2018-09-13 11,522.0
2018-09-13 12,466.0
2018-09-13 13,566.0
2018-09-13 14,529.0
2018-09-13 15,631.0
2018-09-13 16,574.0
2018-09-13 17,530.0
2018-09-13 18,469.0
2018-09-13 19,353.0
2018-09-13 20,385.0
2018-09-13 21,158.0
2018-09-13 22,79.0
2018-09-13 23,43.0
2018-09-14 0,32.0
2018-09-14 1,28.0
2018-09-14 2,24.0
2018-09-14 3,21.0
2018-09-14 4,22.0
2018-09-14 5,23.0
2018-09-14 6,24.0
2018-09-14 7,118.0
2018-09-14 8,201.0
2018-09-14 9,448.0
2018-09-14 10,522.0
2018-09-14 11,545.0
2018-09-14 12,432.0
2018-09-14 13,480.0
2018-09-14 14,487.0
2018-09-14 15,544.0
2018-09-14 16,482.0
2018-09-14 17,360.0
2018-09-14 18,274.0
2018-09-14 19,185.0
2018-09-14 20,190.0
2018-09-14 21,144.0
2018-09-14 22,130.0
2018-09-14 23,47.0
2018-09-15 0,28.0
2018-09-15 1,20.0
2018-09-15 2,20.0
2018-09-15 3,21.0
2018-09-15 4,21.0
2018-09-15 5,21.0
2018-09-15 6,25.0
2018-09-15 7,27.0
2018-09-15 8,53.0
2018-09-15 9,90.0
2018-09-15 10,106.0
2018-09-15 11,93.0
2018-09-15 12,91.0
2018-09-15 13,113.0
2018-09-15 14,106.0
2018-09-15 15,98.0
2018-09-15 16,91.0
2018-09-15 17,102.0
2018-09-15 18,74.0
2018-09-15 19,67.0
2018-09-15 20,50.0
2018-09-15 21,43.0
2018-09-15 22,36.0
2018-09-15 23,30.0
2018-09-16 0,23.0
2018-09-16 1,20.0
2018-09-16 2,22.0
2018-09-16 3,18.0
2018-09-16 4,17.0
2018-09-16 5,19.0
2018-09-16 6,21.0
2018-09-16 7,24.0
2018-09-16 8,31.0
2018-09-16 9,37.0
2018-09-16 10,45.0
2018-09-16 11,48.0
2018-09-16 12,73.0
2018-09-16 13,71.0
2018-09-16 14,56.0
2018-09-16 15,61.0
2018-09-16 16,64.0
2018-09-16 17,89.0
2018-09-16 18,99.0
2018-09-16 19,63.0
2018-09-16 20,47.0
2018-09-16 21,41.0
2018-09-16 22,39.0
2018-09-16 23,37.0
2018-09-17 0,26.0
2018-09-17 1,25.0
2018-09-17 2,23.0
2018-09-17 3,22.0
2018-09-17 4,23.0
2018-09-17 5,23.0
2018-09-17 6,30.0
2018-09-17 7,90.0
2018-09-17 8,183.0
2018-09-17 9,392.0
2018-09-17 10,480.0
2018-09-17 11,494.0
2018-09-17 12,491.0
2018-09-17 13,530.0
2018-09-17 14,594.0
2018-09-17 15,643.0
2018-09-17 16,534.0
2018-09-17 17,420.0
2018-09-17 18,354.0
2018-09-17 19,266.0
2018-09-17 20,215.0
2018-09-17 21,168.0
2018-09-17 22,121.0
2018-09-17 23,60.0
2018-09-18 0,31.0
2018-09-18 1,28.0
2018-09-18 2,21.0
2018-09-18 3,21.0
2018-09-18 4,13.0
2018-09-18 5,23.0
2018-09-18 6,29.0
2018-09-18 7,93.0
2018-09-18 8,191.0
2018-09-18 9,354.0
2018-09-18 10,389.0
2018-09-18 11,482.0
2018-09-18 12,435.0
2018-09-18 13,536.0
2018-09-18 14,501.0
2018-09-18 15,535.0
2018-09-18 16,447.0
2018-09-18 17,476.0
2018-09-18 18,337.0
2018-09-18 19,278.0
2018-09-18 20,242.0
2018-09-18 21,180.0
2018-09-18 22,51.0
2018-09-18 23,44.0
2018-09-19 0,33.0
2018-09-19 1,28.0
2018-09-19 2,27.0
2018-09-19 3,22.0
2018-09-19 4,25.0
2018-09-19 5,28.0
2018-09-19 6,33.0
2018-09-19 7,71.0
2018-09-19 8,151.0
2018-09-19 9,316.0
2018-09-19 10,335.0
2018-09-19 11,468.0
2018-09-19 12,533.0
2018-09-19 13,648.0
2018-09-19 14,464.0
2018-09-19 15,570.0
2018-09-19 16,507.0
2018-09-19 17,481.0
2018-09-19 18,357.0
2018-09-19 19,274.0
2018-09-19 20,232.0
2018-09-19 21,139.0
2018-09-19 22,71.0
2018-09-19 23,52.0
2018-09-20 0,32.0
2018-09-20 1,28.0
2018-09-20 2,27.0
2018-09-20 3,25.0
2018-09-20 4,23.0
2018-09-20 5,22.0
2018-09-20 6,26.0
2018-09-20 7,45.0
2018-09-20 8,181.0
2018-09-20 9,355.0
2018-09-20 10,403.0
2018-09-20 11,520.0
2018-09-20 12,474.0
2018-09-20 13,628.0
2018-09-20 14,557.0
2018-09-20 15,616.0
2018-09-20 16,576.0
2018-09-20 17,523.0
2018-09-20 18,401.0
2018-09-20 19,327.0
2018-09-20 20,301.0
2018-09-20 21,139.0
2018-09-20 22,74.0
2018-09-20 23,44.0
2018-09-21 0,34.0
2018-09-21 1,38.0
2018-09-21 2,24.0
2018-09-21 3,22.0
2018-09-21 4,24.0
2018-09-21 5,24.0
2018-09-21 6,30.0
2018-09-21 7,96.0
2018-09-21 8,232.0
2018-09-21 9,434.0
2018-09-21 10,470.0
2018-09-21 11,505.0
2018-09-21 12,359.0
2018-09-21 13,424.0
2018-09-21 14,423.0
2018-09-21 15,465.0
2018-09-21 16,440.0
2018-09-21 17,301.0
2018-09-21 18,172.0
2018-09-21 19,134.0
2018-09-21 20,101.0
2018-09-21 21,94.0
2018-09-21 22,64.0
2018-09-21 23,41.0
2018-09-22 0,32.0
2018-09-22 1,23.0
2018-09-22 2,23.0
2018-09-22 3,19.0
2018-09-22 4,17.0
2018-09-22 5,18.0
2018-09-22 6,23.0
2018-09-22 7,32.0
2018-09-22 8,67.0
2018-09-22 9,77.0
2018-09-22 10,75.0
2018-09-22 11,72.0
2018-09-22 12,74.0
2018-09-22 13,85.0
2018-09-22 14,84.0
2018-09-22 15,76.0
2018-09-22 16,62.0
2018-09-22 17,70.0
2018-09-22 18,49.0
2018-09-22 19,52.0
2018-09-22 20,43.0
2018-09-22 21,37.0
2018-09-22 22,43.0
2018-09-22 23,30.0
2018-09-23 0,27.0
2018-09-23 1,25.0
2018-09-23 2,22.0
2018-09-23 3,21.0
2018-09-23 4,21.0
2018-09-23 5,18.0
2018-09-23 6,24.0
2018-09-23 7,26.0
2018-09-23 8,37.0
2018-09-23 9,38.0
2018-09-23 10,40.0
2018-09-23 11,44.0
2018-09-23 12,46.0
2018-09-23 13,58.0
2018-09-23 14,45.0
2018-09-23 15,47.0
2018-09-23 16,47.0
2018-09-23 17,49.0
2018-09-23 18,40.0
2018-09-23 19,38.0
2018-09-23 20,33.0
2018-09-23 21,39.0
2018-09-23 22,38.0
2018-09-23 23,32.0
2018-09-24 0,27.0
2018-09-24 1,24.0
2018-09-24 2,20.0
2018-09-24 3,20.0
2018-09-24 4,22.0
2018-09-24 5,20.0
2018-09-24 6,23.0
2018-09-24 7,46.0
2018-09-24 8,133.0
2018-09-24 9,177.0
2018-09-24 10,307.0
2018-09-24 11,326.0
2018-09-24 12,213.0
2018-09-24 13,217.0
2018-09-24 14,242.0
2018-09-24 15,232.0
2018-09-24 16,241.0
2018-09-24 17,221.0
2018-09-24 18,182.0
2018-09-24 19,121.0
2018-09-24 20,64.0
2018-09-24 21,58.0
2018-09-24 22,46.0
2018-09-24 23,29.0
2018-09-25 0,24.0
2018-09-25 1,18.0
2018-09-25 2,17.0
2018-09-25 3,15.0
2018-09-25 4,20.0
2018-09-25 5,21.0
2018-09-25 6,29.0
2018-09-25 7,53.0
2018-09-25 8,155.0
2018-09-25 9,231.0
2018-09-25 10,267.0
2018-09-25 11,245.0
2018-09-25 12,229.0
2018-09-25 13,280.0
2018-09-25 14,289.0
2018-09-25 15,301.0
2018-09-25 16,279.0
2018-09-25 17,260.0
2018-09-25 18,183.0
2018-09-25 19,133.0
2018-09-25 20,96.0
2018-09-25 21,62.0
2018-09-25 22,58.0
2018-09-25 23,36.0
2018-09-26 0,24.0
2018-09-26 1,25.0
2018-09-26 2,18.0
2018-09-26 3,17.0
2018-09-26 4,17.0
2018-09-26 5,18.0
2018-09-26 6,24.0
2018-09-26 7,48.0
2018-09-26 8,118.0
2018-09-26 9,244.0
2018-09-26 10,218.0
2018-09-26 11,235.0
2018-09-26 12,227.0
2018-09-26 13,254.0
2018-09-26 14,253.0
2018-09-26 15,264.0
2018-09-26 16,224.0
2018-09-26 17,202.0
2018-09-26 18,195.0
2018-09-26 19,102.0
2018-09-26 20,83.0
2018-09-26 21,62.0
2018-09-26 22,48.0
2018-09-26 23,37.0
2018-09-27 0,22.0
2018-09-27 1,20.0
2018-09-27 2,15.0
2018-09-27 3,13.0
2018-09-27 4,17.0
2018-09-27 5,15.0
2018-09-27 6,19.0
2018-09-27 7,43.0
2018-09-27 8,124.0
2018-09-27 9,226.0
2018-09-27 10,265.0
2018-09-27 11,259.0
2018-09-27 12,257.0
2018-09-27 13,271.0
2018-09-27 14,266.0
2018-09-27 15,260.0
2018-09-27 16,286.0
2018-09-27 17,283.0
2018-09-27 18,187.0
2018-09-27 19,112.0
2018-09-27 20,66.0
2018-09-27 21,63.0
2018-09-27 22,51.0
2018-09-27 23,31.0
2018-09-28 0,25.0
2018-09-28 1,26.0
2018-09-28 2,18.0
2018-09-28 3,15.0
2018-09-28 4,19.0
2018-09-28 5,19.0
2018-09-28 6,22.0
2018-09-28 7,66.0
2018-09-28 8,141.0
2018-09-28 9,184.0
2018-09-28 10,191.0
2018-09-28 11,218.0
2018-09-28 12,258.0
2018-09-28 13,286.0
2018-09-28 14,320.0
2018-09-28 15,282.0
2018-09-28 16,247.0
2018-09-28 17,223.0
2018-09-28 18,171.0
2018-09-28 19,93.0
2018-09-28 20,79.0
2018-09-28 21,53.0
2018-09-28 22,79.0
2018-09-28 23,27.0
2018-09-29 0,22.0
2018-09-29 1,17.0
2018-09-29 2,17.0
2018-09-29 3,11.0
2018-09-29 4,15.0
2018-09-29 5,19.0
2018-09-29 6,21.0
2018-09-29 7,29.0
2018-09-29 8,62.0
2018-09-29 9,88.0
2018-09-29 10,77.0
2018-09-29 11,90.0
2018-09-29 12,81.0
2018-09-29 13,97.0
2018-09-29 14,75.0
2018-09-29 15,76.0
2018-09-29 16,86.0
2018-09-29 17,118.0
2018-09-29 18,48.0
2018-09-29 19,45.0
2018-09-29 20,38.0
2018-09-29 21,37.0
2018-09-29 22,37.0
2018-09-29 23,25.0
2018-09-30 0,17.0
2018-09-30 1,16.0
2018-09-30 2,13.0
2018-09-30 3,12.0
2018-09-30 4,11.0
2018-09-30 5,16.0
2018-09-30 6,16.0
2018-09-30 7,24.0
2018-09-30 8,29.0
2018-09-30 9,41.0
2018-09-30 10,44.0
2018-09-30 11,40.0
2018-09-30 12,49.0
2018-09-30 13,43.0
2018-09-30 14,43.0
2018-09-30 15,44.0
2018-09-30 16,54.0
2018-09-30 17,47.0
2018-09-30 18,50.0
2018-09-30 19,37.0
2018-09-30 20,34.0
2018-09-30 21,35.0
2018-09-30 22,31.0
2018-09-30 23,26.0
2018-10-01 0,21.0
2018-10-01 1,15.0
2018-10-01 2,17.0
2018-10-01 3,15.0
2018-10-01 4,14.0
2018-10-01 5,15.0
2018-10-01 6,20.0
2018-10-01 7,96.0
2018-10-01 8,165.0
2018-10-01 9,302.0
2018-10-01 10,313.0
2018-10-01 11,413.0
2018-10-01 12,388.0
2018-10-01 13,535.0
2018-10-01 14,478.0
2018-10-01 15,532.0
2018-10-01 16,466.0
2018-10-01 17,367.0
2018-10-01 18,278.0
2018-10-01 19,209.0
2018-10-01 20,146.0
2018-10-01 21,106.0
2018-10-01 22,64.0
2018-10-01 23,36.0
2018-10-02 0,27.0
2018-10-02 1,24.0
2018-10-02 2,20.0
2018-10-02 3,19.0
2018-10-02 4,19.0
2018-10-02 5,18.0
2018-10-02 6,26.0
2018-10-02 7,88.0
2018-10-02 8,167.0
2018-10-02 9,306.0
2018-10-02 10,287.0
2018-10-02 11,459.0
2018-10-02 12,462.0
2018-10-02 13,549.0
2018-10-02 14,561.0
2018-10-02 15,523.0
2018-10-02 16,457.0
2018-10-02 17,472.0
2018-10-02 18,339.0
2018-10-02 19,272.0
2018-10-02 20,243.0
2018-10-02 21,111.0
2018-10-02 22,64.0
2018-10-02 23,43.0
2018-10-03 0,20.0
2018-10-03 1,19.0
2018-10-03 2,24.0
2018-10-03 3,13.0
2018-10-03 4,18.0
2018-10-03 5,19.0
2018-10-03 6,21.0
2018-10-03 7,77.0
2018-10-03 8,279.0
2018-10-03 9,412.0
2018-10-03 10,441.0
2018-10-03 11,468.0
2018-10-03 12,546.0
2018-10-03 13,591.0
2018-10-03 14,484.0
2018-10-03 15,535.0
2018-10-03 16,549.0
2018-10-03 17,549.0
2018-10-03 18,342.0
2018-10-03 19,267.0
2018-10-03 20,238.0
2018-10-03 21,224.0
