date_time,value
2018-07-06 7,21.0
2018-07-06 8,37.0
2018-07-06 9,98.0
2018-07-06 10,114.0
2018-07-06 11,73.0
2018-07-06 12,136.0
2018-07-06 13,103.0
2018-07-06 14,100.0
2018-07-06 15,110.0
2018-07-06 16,99.0
2018-07-06 17,126.0
2018-07-06 18,121.0
2018-07-06 19,105.0
2018-07-06 20,27.0
2018-07-06 21,20.0
2018-07-06 22,16.0
2018-07-06 23,11.0
2018-07-07 0,9.0
2018-07-07 1,9.0
2018-07-07 2,8.0
2018-07-07 3,7.0
2018-07-07 4,8.0
2018-07-07 5,7.0
2018-07-07 6,8.0
2018-07-07 7,16.0
2018-07-07 8,21.0
2018-07-07 9,23.0
2018-07-07 10,17.0
2018-07-07 11,21.0
2018-07-07 12,21.0
2018-07-07 13,30.0
2018-07-07 14,25.0
2018-07-07 15,26.0
2018-07-07 16,25.0
2018-07-07 17,22.0
2018-07-07 18,16.0
2018-07-07 19,16.0
2018-07-07 20,14.0
2018-07-07 21,13.0
2018-07-07 22,13.0
2018-07-07 23,13.0
2018-07-08 0,10.0
2018-07-08 1,15.0
2018-07-08 2,31.0
2018-07-08 3,13.0
2018-07-08 4,9.0
2018-07-08 5,9.0
2018-07-08 6,8.0
2018-07-08 7,8.0
2018-07-08 8,10.0
2018-07-08 9,14.0
2018-07-08 10,11.0
2018-07-08 11,11.0
2018-07-08 12,11.0
2018-07-08 13,10.0
2018-07-08 14,11.0
2018-07-08 15,14.0
2018-07-08 16,10.0
2018-07-08 17,11.0
2018-07-08 18,13.0
2018-07-08 19,8.0
2018-07-08 20,11.0
2018-07-08 21,11.0
2018-07-08 22,12.0
2018-07-08 23,11.0
2018-07-09 0,10.0
2018-07-09 1,7.0
2018-07-09 2,8.0
2018-07-09 3,8.0
2018-07-09 4,6.0
2018-07-09 5,7.0
2018-07-09 6,9.0
2018-07-09 7,15.0
2018-07-09 8,33.0
2018-07-09 9,35.0
2018-07-09 10,39.0
2018-07-09 11,49.0
2018-07-09 12,51.0
2018-07-09 13,47.0
2018-07-09 14,57.0
2018-07-09 15,51.0
2018-07-09 16,54.0
2018-07-09 17,48.0
2018-07-09 18,45.0
2018-07-09 19,25.0
2018-07-09 20,16.0
2018-07-09 21,16.0
2018-07-09 22,14.0
2018-07-09 23,11.0
2018-07-10 0,8.0
2018-07-10 1,6.0
2018-07-10 2,7.0
2018-07-10 3,6.0
2018-07-10 4,5.0
2018-07-10 5,4.0
2018-07-10 6,6.0
2018-07-10 7,19.0
2018-07-10 8,37.0
2018-07-10 9,44.0
2018-07-10 10,45.0
2018-07-10 11,66.0
2018-07-10 12,51.0
2018-07-10 13,57.0
2018-07-10 14,50.0
2018-07-10 15,54.0
2018-07-10 16,56.0
2018-07-10 17,55.0
2018-07-10 18,49.0
2018-07-10 19,30.0
2018-07-10 20,18.0
2018-07-10 21,13.0
2018-07-10 22,13.0
2018-07-10 23,9.0
2018-07-11 0,8.0
2018-07-11 1,8.0
2018-07-11 2,7.0
2018-07-11 3,8.0
2018-07-11 4,6.0
2018-07-11 5,7.0
2018-07-11 6,9.0
2018-07-11 7,17.0
2018-07-11 8,28.0
2018-07-11 9,41.0
2018-07-11 10,35.0
2018-07-11 11,95.0
2018-07-11 12,86.0
2018-07-11 13,96.0
2018-07-11 14,87.0
2018-07-11 15,97.0
2018-07-11 16,101.0
2018-07-11 17,93.0
2018-07-11 18,40.0
2018-07-11 19,24.0
2018-07-11 20,14.0
2018-07-11 21,15.0
2018-07-11 22,12.0
2018-07-11 23,8.0
2018-07-12 0,6.0
2018-07-12 1,6.0
2018-07-12 2,7.0
2018-07-12 3,7.0
2018-07-12 4,7.0
2018-07-12 5,6.0
2018-07-12 6,8.0
2018-07-12 7,16.0
2018-07-12 8,30.0
2018-07-12 9,52.0
2018-07-12 10,49.0
2018-07-12 11,52.0
2018-07-12 12,51.0
2018-07-12 13,53.0
2018-07-12 14,49.0
2018-07-12 15,65.0
2018-07-12 16,64.0
2018-07-12 17,48.0
2018-07-12 18,39.0
2018-07-12 19,32.0
2018-07-12 20,27.0
2018-07-12 21,22.0
2018-07-12 22,19.0
2018-07-12 23,10.0
2018-07-13 0,11.0
2018-07-13 1,8.0
2018-07-13 2,6.0
2018-07-13 3,6.0
2018-07-13 4,6.0
2018-07-13 5,7.0
2018-07-13 6,8.0
2018-07-13 7,14.0
2018-07-13 8,32.0
2018-07-13 9,27.0
2018-07-13 10,43.0
2018-07-13 11,50.0
2018-07-13 12,45.0
2018-07-13 13,51.0
2018-07-13 14,52.0
2018-07-13 15,56.0
2018-07-13 16,58.0
2018-07-13 17,55.0
2018-07-13 18,38.0
2018-07-13 19,30.0
2018-07-13 20,19.0
2018-07-13 21,20.0
2018-07-13 22,22.0
2018-07-13 23,10.0
2018-07-14 0,8.0
2018-07-14 1,7.0
2018-07-14 2,8.0
2018-07-14 3,8.0
2018-07-14 4,8.0
2018-07-14 5,7.0
2018-07-14 6,7.0
2018-07-14 7,12.0
2018-07-14 8,14.0
2018-07-14 9,15.0
2018-07-14 10,19.0
2018-07-14 11,25.0
2018-07-14 12,26.0
2018-07-14 13,25.0
2018-07-14 14,31.0
2018-07-14 15,29.0
2018-07-14 16,46.0
2018-07-14 17,22.0
2018-07-14 18,20.0
2018-07-14 19,18.0
2018-07-14 20,16.0
2018-07-14 21,17.0
2018-07-14 22,15.0
2018-07-14 23,10.0
2018-07-15 0,7.0
2018-07-15 1,9.0
2018-07-15 2,7.0
2018-07-15 3,6.0
2018-07-15 4,7.0
2018-07-15 5,8.0
2018-07-15 6,9.0
2018-07-15 7,9.0
2018-07-15 8,18.0
2018-07-15 9,15.0
2018-07-15 10,18.0
2018-07-15 11,20.0
2018-07-15 12,22.0
2018-07-15 13,19.0
2018-07-15 14,22.0
2018-07-15 15,24.0
2018-07-15 16,26.0
2018-07-15 17,21.0
2018-07-15 18,18.0
2018-07-15 19,18.0
2018-07-15 20,15.0
2018-07-15 21,13.0
2018-07-15 22,11.0
2018-07-15 23,9.0
2018-07-16 0,8.0
2018-07-16 1,6.0
2018-07-16 2,5.0
2018-07-16 3,5.0
2018-07-16 4,6.0
2018-07-16 5,7.0
2018-07-16 6,8.0
2018-07-16 7,14.0
2018-07-16 8,23.0
2018-07-16 9,44.0
2018-07-16 10,58.0
2018-07-16 11,68.0
2018-07-16 12,72.0
2018-07-16 13,68.0
2018-07-16 14,70.0
2018-07-16 15,69.0
2018-07-16 16,63.0
2018-07-16 17,50.0
2018-07-16 18,49.0
2018-07-16 19,26.0
2018-07-16 20,26.0
2018-07-16 21,16.0
2018-07-16 22,14.0
2018-07-16 23,13.0
2018-07-17 0,7.0
2018-07-17 1,8.0
2018-07-17 2,8.0
2018-07-17 3,10.0
2018-07-17 4,8.0
2018-07-17 5,8.0
2018-07-17 6,9.0
2018-07-17 7,21.0
2018-07-17 8,29.0
2018-07-17 9,35.0
2018-07-17 10,47.0
2018-07-17 11,64.0
2018-07-17 12,56.0
2018-07-17 13,61.0
2018-07-17 14,60.0
2018-07-17 15,61.0
2018-07-17 16,59.0
2018-07-17 17,59.0
2018-07-17 18,46.0
2018-07-17 19,31.0
2018-07-17 20,22.0
2018-07-17 21,23.0
2018-07-17 22,18.0
2018-07-17 23,19.0
2018-07-18 0,11.0
2018-07-18 1,8.0
2018-07-18 2,8.0
2018-07-18 3,8.0
2018-07-18 4,8.0
2018-07-18 5,8.0
2018-07-18 6,8.0
2018-07-18 7,16.0
2018-07-18 8,30.0
2018-07-18 9,36.0
2018-07-18 10,46.0
2018-07-18 11,50.0
2018-07-18 12,65.0
2018-07-18 13,69.0
2018-07-18 14,65.0
2018-07-18 15,64.0
2018-07-18 16,69.0
2018-07-18 17,59.0
2018-07-18 18,48.0
2018-07-18 19,34.0
2018-07-18 20,22.0
2018-07-18 21,21.0
2018-07-18 22,16.0
2018-07-18 23,15.0
2018-07-19 0,12.0
2018-07-19 1,10.0
2018-07-19 2,9.0
2018-07-19 3,10.0
2018-07-19 4,9.0
2018-07-19 5,7.0
2018-07-19 6,6.0
2018-07-19 7,16.0
2018-07-19 8,28.0
2018-07-19 9,36.0
2018-07-19 10,55.0
2018-07-19 11,54.0
2018-07-19 12,55.0
2018-07-19 13,57.0
2018-07-19 14,67.0
2018-07-19 15,67.0
2018-07-19 16,64.0
2018-07-19 17,48.0
2018-07-19 18,46.0
2018-07-19 19,40.0
2018-07-19 20,27.0
2018-07-19 21,21.0
2018-07-19 22,26.0
2018-07-19 23,14.0
2018-07-20 0,10.0
2018-07-20 1,10.0
2018-07-20 2,12.0
2018-07-20 3,8.0
2018-07-20 4,9.0
2018-07-20 5,8.0
2018-07-20 6,10.0
2018-07-20 7,18.0
2018-07-20 8,41.0
2018-07-20 9,44.0
2018-07-20 10,50.0
2018-07-20 11,59.0
2018-07-20 12,49.0
2018-07-20 13,103.0
2018-07-20 14,140.0
2018-07-20 15,53.0
2018-07-20 16,55.0
2018-07-20 17,44.0
2018-07-20 18,43.0
2018-07-20 19,25.0
2018-07-20 20,18.0
2018-07-20 21,16.0
2018-07-20 22,19.0
2018-07-20 23,11.0
2018-07-21 0,8.0
2018-07-21 1,9.0
2018-07-21 2,8.0
2018-07-21 3,8.0
2018-07-21 4,6.0
2018-07-21 5,8.0
2018-07-21 6,8.0
2018-07-21 7,11.0
2018-07-21 8,14.0
2018-07-21 9,19.0
2018-07-21 10,21.0
2018-07-21 11,19.0
2018-07-21 12,21.0
2018-07-21 13,25.0
2018-07-21 14,29.0
2018-07-21 15,26.0
2018-07-21 16,42.0
2018-07-21 17,21.0
2018-07-21 18,20.0
2018-07-21 19,15.0
2018-07-21 20,10.0
2018-07-21 21,11.0
2018-07-21 22,9.0
2018-07-21 23,9.0
2018-07-22 0,10.0
2018-07-22 1,5.0
2018-07-22 2,6.0
2018-07-22 3,7.0
2018-07-22 4,7.0
2018-07-22 5,8.0
2018-07-22 6,8.0
2018-07-22 7,8.0
2018-07-22 8,12.0
2018-07-22 9,14.0
2018-07-22 10,15.0
2018-07-22 11,16.0
2018-07-22 12,14.0
2018-07-22 13,14.0
2018-07-22 14,15.0
2018-07-22 15,18.0
2018-07-22 16,17.0
2018-07-22 17,15.0
2018-07-22 18,14.0
2018-07-22 19,13.0
2018-07-22 20,18.0
2018-07-22 21,14.0
2018-07-22 22,11.0
2018-07-22 23,13.0
2018-07-23 0,10.0
2018-07-23 1,10.0
2018-07-23 2,10.0
2018-07-23 3,8.0
2018-07-23 4,7.0
2018-07-23 5,8.0
2018-07-23 6,8.0
2018-07-23 7,26.0
2018-07-23 8,43.0
2018-07-23 9,46.0
2018-07-23 10,50.0
2018-07-23 11,60.0
2018-07-23 12,65.0
2018-07-23 13,69.0
2018-07-23 14,81.0
2018-07-23 15,86.0
2018-07-23 16,84.0
2018-07-23 17,76.0
2018-07-23 18,60.0
2018-07-23 19,34.0
2018-07-23 20,28.0
2018-07-23 21,22.0
2018-07-23 22,15.0
2018-07-23 23,16.0
2018-07-24 0,13.0
2018-07-24 1,14.0
2018-07-24 2,12.0
2018-07-24 3,9.0
2018-07-24 4,9.0
2018-07-24 5,8.0
2018-07-24 6,10.0
2018-07-24 7,19.0
2018-07-24 8,32.0
2018-07-24 9,50.0
2018-07-24 10,46.0
2018-07-24 11,70.0
2018-07-24 12,67.0
2018-07-24 13,76.0
2018-07-24 14,81.0
2018-07-24 15,83.0
2018-07-24 16,77.0
2018-07-24 17,73.0
2018-07-24 18,55.0
2018-07-24 19,37.0
2018-07-24 20,20.0
2018-07-24 21,18.0
2018-07-24 22,17.0
2018-07-24 23,15.0
2018-07-25 0,11.0
2018-07-25 1,9.0
2018-07-25 2,9.0
2018-07-25 3,9.0
2018-07-25 4,9.0
2018-07-25 5,7.0
2018-07-25 6,11.0
2018-07-25 7,17.0
2018-07-25 8,38.0
2018-07-25 9,50.0
2018-07-25 10,48.0
2018-07-25 11,63.0
2018-07-25 12,64.0
2018-07-25 13,60.0
2018-07-25 14,59.0
2018-07-25 15,64.0
2018-07-25 16,66.0
2018-07-25 17,64.0
2018-07-25 18,43.0
2018-07-25 19,33.0
2018-07-25 20,20.0
2018-07-25 21,17.0
2018-07-25 22,11.0
2018-07-25 23,12.0
2018-07-26 0,5.0
2018-07-26 1,6.0
2018-07-26 2,7.0
2018-07-26 3,6.0
2018-07-26 4,5.0
2018-07-26 5,5.0
2018-07-26 6,9.0
2018-07-26 7,18.0
2018-07-26 8,37.0
2018-07-26 9,65.0
2018-07-26 10,55.0
2018-07-26 11,89.0
2018-07-26 12,102.0
2018-07-26 13,117.0
2018-07-26 14,121.0
2018-07-26 15,111.0
2018-07-26 16,107.0
2018-07-26 17,106.0
2018-07-26 18,76.0
2018-07-26 19,31.0
2018-07-26 20,18.0
2018-07-26 21,18.0
2018-07-26 22,10.0
2018-07-26 23,10.0
2018-07-27 0,7.0
2018-07-27 1,9.0
2018-07-27 2,8.0
2018-07-27 3,10.0
2018-07-27 4,9.0
2018-07-27 5,9.0
2018-07-27 6,8.0
2018-07-27 7,67.0
2018-07-27 8,53.0
2018-07-27 9,117.0
2018-07-27 10,132.0
2018-07-27 11,56.0
2018-07-27 12,56.0
2018-07-27 13,65.0
2018-07-27 14,69.0
2018-07-27 15,73.0
2018-07-27 16,69.0
2018-07-27 17,65.0
2018-07-27 18,33.0
2018-07-27 19,29.0
2018-07-27 20,20.0
2018-07-27 21,15.0
2018-07-27 22,12.0
2018-07-27 23,10.0
2018-07-28 0,8.0
2018-07-28 1,8.0
2018-07-28 2,10.0
2018-07-28 3,9.0
2018-07-28 4,9.0
2018-07-28 5,9.0
2018-07-28 6,5.0
2018-07-28 7,11.0
2018-07-28 8,13.0
2018-07-28 9,18.0
2018-07-28 10,18.0
2018-07-28 11,23.0
2018-07-28 12,26.0
2018-07-28 13,28.0
2018-07-28 14,24.0
2018-07-28 15,27.0
2018-07-28 16,21.0
2018-07-28 17,20.0
2018-07-28 18,22.0
2018-07-28 19,17.0
2018-07-28 20,11.0
2018-07-28 21,11.0
2018-07-28 22,14.0
2018-07-28 23,13.0
2018-07-29 0,9.0
2018-07-29 1,8.0
2018-07-29 2,6.0
2018-07-29 3,7.0
2018-07-29 4,7.0
2018-07-29 5,6.0
2018-07-29 6,5.0
2018-07-29 7,8.0
2018-07-29 8,14.0
2018-07-29 9,12.0
2018-07-29 10,11.0
2018-07-29 11,13.0
2018-07-29 12,11.0
2018-07-29 13,14.0
2018-07-29 14,13.0
2018-07-29 15,14.0
2018-07-29 16,14.0
2018-07-29 17,17.0
2018-07-29 18,13.0
2018-07-29 19,10.0
2018-07-29 20,13.0
2018-07-29 21,11.0
2018-07-29 22,10.0
2018-07-29 23,11.0
2018-07-30 0,6.0
2018-07-30 1,7.0
2018-07-30 2,6.0
2018-07-30 3,11.0
2018-07-30 4,6.0
2018-07-30 5,8.0
2018-07-30 6,9.0
2018-07-30 7,13.0
2018-07-30 8,35.0
2018-07-30 9,51.0
2018-07-30 10,56.0
2018-07-30 11,62.0
2018-07-30 12,56.0
2018-07-30 13,56.0
2018-07-30 14,58.0
2018-07-30 15,64.0
2018-07-30 16,53.0
2018-07-30 17,47.0
2018-07-30 18,43.0
2018-07-30 19,30.0
2018-07-30 20,25.0
2018-07-30 21,21.0
2018-07-30 22,19.0
2018-07-30 23,12.0
2018-07-31 0,7.0
2018-07-31 1,7.0
2018-07-31 2,8.0
2018-07-31 3,7.0
2018-07-31 4,7.0
2018-07-31 5,7.0
2018-07-31 6,7.0
2018-07-31 7,17.0
2018-07-31 8,38.0
2018-07-31 9,48.0
2018-07-31 10,49.0
2018-07-31 11,54.0
2018-07-31 12,49.0
2018-07-31 13,47.0
2018-07-31 14,53.0
2018-07-31 15,61.0
2018-07-31 16,66.0
2018-07-31 17,61.0
2018-07-31 18,45.0
2018-07-31 19,24.0
2018-07-31 20,20.0
2018-07-31 21,19.0
2018-07-31 22,23.0
2018-07-31 23,14.0
2018-08-01 0,8.0
2018-08-01 1,7.0
2018-08-01 2,8.0
2018-08-01 3,5.0
2018-08-01 4,5.0
2018-08-01 5,6.0
2018-08-01 6,6.0
2018-08-01 7,16.0
2018-08-01 8,40.0
2018-08-01 9,42.0
2018-08-01 10,41.0
2018-08-01 11,55.0
2018-08-01 12,66.0
2018-08-01 13,75.0
2018-08-01 14,66.0
2018-08-01 15,65.0
2018-08-01 16,55.0
2018-08-01 17,60.0
2018-08-01 18,44.0
2018-08-01 19,36.0
2018-08-01 20,28.0
2018-08-01 21,32.0
2018-08-01 22,21.0
2018-08-01 23,15.0
2018-08-02 0,10.0
2018-08-02 1,7.0
2018-08-02 2,7.0
2018-08-02 3,7.0
2018-08-02 4,8.0
2018-08-02 5,9.0
2018-08-02 6,7.0
2018-08-02 7,15.0
2018-08-02 8,41.0
2018-08-02 9,46.0
2018-08-02 10,60.0
2018-08-02 11,48.0
2018-08-02 12,62.0
2018-08-02 13,65.0
2018-08-02 14,76.0
2018-08-02 15,71.0
2018-08-02 16,77.0
2018-08-02 17,60.0
2018-08-02 18,41.0
2018-08-02 19,25.0
2018-08-02 20,22.0
2018-08-02 21,18.0
2018-08-02 22,20.0
2018-08-02 23,9.0
2018-08-03 0,11.0
2018-08-03 1,8.0
2018-08-03 2,7.0
2018-08-03 3,6.0
2018-08-03 4,7.0
2018-08-03 5,7.0
2018-08-03 6,8.0
2018-08-03 7,13.0
2018-08-03 8,33.0
2018-08-03 9,40.0
2018-08-03 10,59.0
2018-08-03 11,64.0
2018-08-03 12,62.0
2018-08-03 13,62.0
2018-08-03 14,65.0
2018-08-03 15,125.0
2018-08-03 16,84.0
2018-08-03 17,78.0
2018-08-03 18,63.0
2018-08-03 19,26.0
2018-08-03 20,17.0
2018-08-03 21,16.0
2018-08-03 22,19.0
2018-08-03 23,14.0
2018-08-04 0,10.0
2018-08-04 1,7.0
2018-08-04 2,6.0
2018-08-04 3,7.0
2018-08-04 4,8.0
2018-08-04 5,10.0
2018-08-04 6,5.0
2018-08-04 7,7.0
2018-08-04 8,11.0
2018-08-04 9,16.0
2018-08-04 10,12.0
2018-08-04 11,16.0
2018-08-04 12,16.0
2018-08-04 13,28.0
2018-08-04 14,24.0
2018-08-04 15,23.0
2018-08-04 16,21.0
2018-08-04 17,17.0
2018-08-04 18,16.0
2018-08-04 19,16.0
2018-08-04 20,11.0
2018-08-04 21,9.0
2018-08-04 22,11.0
2018-08-04 23,8.0
2018-08-05 0,8.0
2018-08-05 1,6.0
2018-08-05 2,8.0
2018-08-05 3,7.0
2018-08-05 4,6.0
2018-08-05 5,6.0
2018-08-05 6,7.0
2018-08-05 7,8.0
2018-08-05 8,13.0
2018-08-05 9,16.0
2018-08-05 10,16.0
2018-08-05 11,21.0
2018-08-05 12,16.0
2018-08-05 13,22.0
2018-08-05 14,22.0
2018-08-05 15,20.0
2018-08-05 16,23.0
2018-08-05 17,18.0
2018-08-05 18,13.0
2018-08-05 19,18.0
2018-08-05 20,17.0
2018-08-05 21,14.0
2018-08-05 22,10.0
2018-08-05 23,10.0
2018-08-06 0,8.0
2018-08-06 1,10.0
2018-08-06 2,7.0
2018-08-06 3,6.0
2018-08-06 4,5.0
2018-08-06 5,6.0
2018-08-06 6,10.0
2018-08-06 7,14.0
2018-08-06 8,39.0
2018-08-06 9,60.0
2018-08-06 10,66.0
2018-08-06 11,66.0
2018-08-06 12,74.0
2018-08-06 13,66.0
2018-08-06 14,74.0
2018-08-06 15,73.0
2018-08-06 16,69.0
2018-08-06 17,58.0
2018-08-06 18,47.0
2018-08-06 19,37.0
2018-08-06 20,25.0
2018-08-06 21,22.0
2018-08-06 22,30.0
2018-08-06 23,16.0
2018-08-07 0,9.0
2018-08-07 1,9.0
2018-08-07 2,10.0
2018-08-07 3,7.0
2018-08-07 4,7.0
2018-08-07 5,9.0
2018-08-07 6,10.0
2018-08-07 7,12.0
2018-08-07 8,29.0
2018-08-07 9,52.0
2018-08-07 10,52.0
2018-08-07 11,71.0
2018-08-07 12,61.0
2018-08-07 13,77.0
2018-08-07 14,68.0
2018-08-07 15,79.0
2018-08-07 16,90.0
2018-08-07 17,93.0
2018-08-07 18,51.0
2018-08-07 19,26.0
2018-08-07 20,17.0
2018-08-07 21,21.0
2018-08-07 22,16.0
2018-08-07 23,10.0
2018-08-08 0,11.0
2018-08-08 1,9.0
2018-08-08 2,13.0
2018-08-08 3,7.0
2018-08-08 4,7.0
2018-08-08 5,7.0
2018-08-08 6,12.0
2018-08-08 7,16.0
2018-08-08 8,43.0
2018-08-08 9,51.0
2018-08-08 10,67.0
2018-08-08 11,65.0
2018-08-08 12,54.0
2018-08-08 13,58.0
2018-08-08 14,63.0
2018-08-08 15,69.0
2018-08-08 16,79.0
2018-08-08 17,61.0
2018-08-08 18,48.0
2018-08-08 19,32.0
2018-08-08 20,18.0
2018-08-08 21,15.0
2018-08-08 22,14.0
2018-08-08 23,12.0
2018-08-09 0,12.0
2018-08-09 1,8.0
2018-08-09 2,8.0
2018-08-09 3,8.0
2018-08-09 4,9.0
2018-08-09 5,9.0
2018-08-09 6,8.0
2018-08-09 7,9.0
2018-08-09 8,13.0
2018-08-09 9,13.0
2018-08-09 10,22.0
2018-08-09 11,49.0
2018-08-09 12,88.0
2018-08-09 13,99.0
2018-08-09 14,41.0
2018-08-09 15,62.0
2018-08-09 16,69.0
2018-08-09 17,66.0
2018-08-09 18,74.0
2018-08-09 19,16.0
2018-08-09 20,13.0
2018-08-09 21,14.0
2018-08-09 22,13.0
2018-08-09 23,14.0
2018-08-10 0,10.0
2018-08-10 1,9.0
2018-08-10 2,8.0
2018-08-10 3,7.0
2018-08-10 4,8.0
2018-08-10 5,9.0
2018-08-10 6,11.0
2018-08-10 7,19.0
2018-08-10 8,34.0
2018-08-10 9,48.0
2018-08-10 10,61.0
2018-08-10 11,72.0
2018-08-10 12,70.0
2018-08-10 13,76.0
2018-08-10 14,73.0
2018-08-10 15,69.0
2018-08-10 16,71.0
2018-08-10 17,62.0
2018-08-10 18,37.0
2018-08-10 19,30.0
2018-08-10 20,26.0
2018-08-10 21,21.0
2018-08-10 22,17.0
2018-08-10 23,14.0
2018-08-11 0,11.0
2018-08-11 1,10.0
2018-08-11 2,8.0
2018-08-11 3,10.0
2018-08-11 4,10.0
2018-08-11 5,9.0
2018-08-11 6,9.0
2018-08-11 7,11.0
2018-08-11 8,18.0
2018-08-11 9,23.0
2018-08-11 10,22.0
2018-08-11 11,21.0
2018-08-11 12,22.0
2018-08-11 13,26.0
2018-08-11 14,24.0
2018-08-11 15,27.0
2018-08-11 16,32.0
2018-08-11 17,31.0
2018-08-11 18,19.0
2018-08-11 19,18.0
2018-08-11 20,16.0
2018-08-11 21,20.0
2018-08-11 22,17.0
2018-08-11 23,11.0
2018-08-12 0,10.0
2018-08-12 1,11.0
2018-08-12 2,8.0
2018-08-12 3,11.0
2018-08-12 4,9.0
2018-08-12 5,9.0
2018-08-12 6,9.0
2018-08-12 7,9.0
2018-08-12 8,12.0
2018-08-12 9,14.0
2018-08-12 10,14.0
2018-08-12 11,12.0
2018-08-12 12,15.0
2018-08-12 13,14.0
2018-08-12 14,16.0
2018-08-12 15,16.0
2018-08-12 16,12.0
2018-08-12 17,13.0
2018-08-12 18,11.0
2018-08-12 19,14.0
2018-08-12 20,9.0
2018-08-12 21,14.0
2018-08-12 22,16.0
2018-08-12 23,12.0
2018-08-13 0,9.0
2018-08-13 1,12.0
2018-08-13 2,6.0
2018-08-13 3,5.0
2018-08-13 4,6.0
2018-08-13 5,8.0
2018-08-13 6,11.0
2018-08-13 7,20.0
2018-08-13 8,45.0
2018-08-13 9,96.0
2018-08-13 10,116.0
2018-08-13 11,114.0
2018-08-13 12,120.0
2018-08-13 13,173.0
2018-08-13 14,165.0
2018-08-13 15,156.0
2018-08-13 16,152.0
2018-08-13 17,118.0
2018-08-13 18,119.0
2018-08-13 19,126.0
2018-08-13 20,108.0
2018-08-13 21,71.0
2018-08-13 22,20.0
2018-08-13 23,12.0
2018-08-14 0,10.0
2018-08-14 1,6.0
2018-08-14 2,5.0
2018-08-14 3,8.0
2018-08-14 4,6.0
2018-08-14 5,9.0
2018-08-14 6,9.0
2018-08-14 7,26.0
2018-08-14 8,65.0
2018-08-14 9,123.0
2018-08-14 10,140.0
2018-08-14 11,158.0
2018-08-14 12,112.0
2018-08-14 13,106.0
2018-08-14 14,102.0
2018-08-14 15,116.0
2018-08-14 16,107.0
2018-08-14 17,98.0
2018-08-14 18,125.0
2018-08-14 19,124.0
2018-08-14 20,116.0
2018-08-14 21,115.0
2018-08-14 22,26.0
2018-08-14 23,10.0
2018-08-15 0,9.0
2018-08-15 1,8.0
2018-08-15 2,8.0
2018-08-15 3,7.0
2018-08-15 4,7.0
2018-08-15 5,6.0
2018-08-15 6,9.0
2018-08-15 7,25.0
2018-08-15 8,85.0
2018-08-15 9,111.0
2018-08-15 10,121.0
2018-08-15 11,115.0
2018-08-15 12,144.0
2018-08-15 13,150.0
2018-08-15 14,120.0
2018-08-15 15,164.0
2018-08-15 16,161.0
2018-08-15 17,130.0
2018-08-15 18,151.0
2018-08-15 19,153.0
2018-08-15 20,126.0
2018-08-15 21,22.0
2018-08-15 22,20.0
2018-08-15 23,15.0
2018-08-16 0,9.0
2018-08-16 1,9.0
2018-08-16 2,8.0
2018-08-16 3,7.0
2018-08-16 4,8.0
2018-08-16 5,11.0
2018-08-16 6,9.0
2018-08-16 7,21.0
2018-08-16 8,77.0
2018-08-16 9,133.0
2018-08-16 10,155.0
2018-08-16 11,152.0
2018-08-16 12,86.0
2018-08-16 13,103.0
2018-08-16 14,102.0
2018-08-16 15,134.0
2018-08-16 16,123.0
2018-08-16 17,107.0
2018-08-16 18,132.0
2018-08-16 19,124.0
2018-08-16 20,111.0
2018-08-16 21,59.0
2018-08-16 22,21.0
2018-08-16 23,11.0
2018-08-17 0,6.0
2018-08-17 1,7.0
2018-08-17 2,5.0
2018-08-17 3,5.0
2018-08-17 4,6.0
2018-08-17 5,5.0
2018-08-17 6,10.0
2018-08-17 7,16.0
2018-08-17 8,62.0
2018-08-17 9,121.0
2018-08-17 10,143.0
2018-08-17 11,156.0
2018-08-17 12,87.0
2018-08-17 13,133.0
2018-08-17 14,127.0
2018-08-17 15,151.0
2018-08-17 16,148.0
2018-08-17 17,98.0
2018-08-17 18,94.0
2018-08-17 19,77.0
2018-08-17 20,22.0
2018-08-17 21,18.0
2018-08-17 22,16.0
2018-08-17 23,9.0
2018-08-18 0,8.0
2018-08-18 1,3.0
2018-08-18 2,4.0
2018-08-18 3,5.0
2018-08-18 4,4.0
2018-08-18 5,5.0
2018-08-18 6,7.0
2018-08-18 7,9.0
2018-08-18 8,12.0
2018-08-18 9,16.0
2018-08-18 10,14.0
2018-08-18 11,19.0
2018-08-18 12,94.0
2018-08-18 13,90.0
2018-08-18 14,96.0
2018-08-18 15,69.0
2018-08-18 16,27.0
2018-08-18 17,21.0
2018-08-18 18,12.0
2018-08-18 19,12.0
2018-08-18 20,9.0
2018-08-18 21,9.0
2018-08-18 22,8.0
2018-08-18 23,4.0
2018-08-19 0,12.0
2018-08-19 1,3.0
2018-08-19 2,3.0
2018-08-19 3,3.0
2018-08-19 4,3.0
2018-08-19 5,3.0
2018-08-19 6,5.0
2018-08-19 7,5.0
2018-08-19 8,7.0
2018-08-19 9,8.0
2018-08-19 10,14.0
2018-08-19 11,14.0
2018-08-19 12,14.0
2018-08-19 13,13.0
2018-08-19 14,16.0
2018-08-19 15,17.0
2018-08-19 16,20.0
2018-08-19 17,17.0
2018-08-19 18,9.0
2018-08-19 19,10.0
2018-08-19 20,10.0
2018-08-19 21,9.0
2018-08-19 22,8.0
2018-08-19 23,7.0
2018-08-20 0,5.0
2018-08-20 1,5.0
2018-08-20 2,3.0
