date_time,value
2018-08-20 3,1.0
2018-08-20 4,1.0
2018-08-20 5,3.0
2018-08-20 6,3.0
2018-08-20 7,20.0
2018-08-20 8,23.0
2018-08-20 9,42.0
2018-08-20 10,33.0
2018-08-20 11,66.0
2018-08-20 12,33.0
2018-08-20 13,58.0
2018-08-20 14,38.0
2018-08-20 15,82.0
2018-08-20 16,29.0
2018-08-20 17,75.0
2018-08-20 18,72.0
2018-08-20 19,57.0
2018-08-20 20,21.0
2018-08-20 21,28.0
2018-08-20 22,12.0
2018-08-20 23,3.0
2018-08-21 0,2.0
2018-08-21 1,3.0
2018-08-21 2,1.0
2018-08-21 3,1.0
2018-08-21 4,1.0
2018-08-21 5,3.0
2018-08-21 6,3.0
2018-08-21 7,25.0
2018-08-21 8,49.0
2018-08-21 9,72.0
2018-08-21 10,41.0
2018-08-21 11,58.0
2018-08-21 12,32.0
2018-08-21 13,91.0
2018-08-21 14,30.0
2018-08-21 15,60.0
2018-08-21 16,35.0
2018-08-21 17,51.0
2018-08-21 18,32.0
2018-08-21 19,25.0
2018-08-21 20,17.0
2018-08-21 21,36.0
2018-08-21 22,20.0
2018-08-21 23,6.0
2018-08-22 0,2.0
2018-08-22 1,3.0
2018-08-22 2,2.0
2018-08-22 3,1.0
2018-08-22 4,1.0
2018-08-22 5,1.0
2018-08-22 6,1.0
2018-08-22 7,3.0
2018-08-22 8,6.0
2018-08-22 9,10.0
2018-08-22 10,11.0
2018-08-22 11,11.0
2018-08-22 12,11.0
2018-08-22 13,14.0
2018-08-22 14,10.0
2018-08-22 15,8.0
2018-08-22 16,9.0
2018-08-22 17,9.0
2018-08-22 18,6.0
2018-08-22 19,6.0
2018-08-22 20,6.0
2018-08-22 21,5.0
2018-08-22 22,5.0
2018-08-22 23,3.0
2018-08-23 0,2.0
2018-08-23 1,2.0
2018-08-23 2,1.0
2018-08-23 3,1.0
2018-08-23 4,1.0
2018-08-23 5,1.0
2018-08-23 6,3.0
2018-08-23 7,15.0
2018-08-23 8,26.0
2018-08-23 9,50.0
2018-08-23 10,42.0
2018-08-23 11,62.0
2018-08-23 12,46.0
2018-08-23 13,87.0
2018-08-23 14,56.0
2018-08-23 15,89.0
2018-08-23 16,59.0
2018-08-23 17,67.0
2018-08-23 18,45.0
2018-08-23 19,66.0
2018-08-23 20,27.0
2018-08-23 21,18.0
2018-08-23 22,9.0
2018-08-23 23,4.0
2018-08-24 0,3.0
2018-08-24 1,1.0
2018-08-24 2,1.0
2018-08-24 3,1.0
2018-08-24 4,1.0
2018-08-24 5,1.0
2018-08-24 6,5.0
2018-08-24 7,16.0
2018-08-24 8,29.0
2018-08-24 9,51.0
2018-08-24 10,46.0
2018-08-24 11,67.0
2018-08-24 12,49.0
2018-08-24 13,85.0
2018-08-24 14,50.0
2018-08-24 15,85.0
2018-08-24 16,74.0
2018-08-24 17,55.0
2018-08-24 18,36.0
2018-08-24 19,30.0
2018-08-24 20,11.0
2018-08-24 21,20.0
2018-08-24 22,9.0
2018-08-24 23,4.0
2018-08-25 0,3.0
2018-08-25 1,2.0
2018-08-25 2,1.0
2018-08-25 3,1.0
2018-08-25 4,1.0
2018-08-25 5,2.0
2018-08-25 6,2.0
2018-08-25 7,8.0
2018-08-25 8,11.0
2018-08-25 9,19.0
2018-08-25 10,19.0
2018-08-25 11,22.0
2018-08-25 12,17.0
2018-08-25 13,21.0
2018-08-25 14,13.0
2018-08-25 15,14.0
2018-08-25 16,15.0
2018-08-25 17,9.0
2018-08-25 18,10.0
2018-08-25 19,16.0
2018-08-25 20,10.0
2018-08-25 21,8.0
2018-08-25 22,8.0
2018-08-25 23,4.0
2018-08-26 0,3.0
2018-08-26 1,4.0
2018-08-26 2,2.0
2018-08-26 3,1.0
2018-08-26 4,1.0
2018-08-26 5,1.0
2018-08-26 6,1.0
2018-08-26 7,2.0
2018-08-26 8,4.0
2018-08-26 9,9.0
2018-08-26 10,9.0
2018-08-26 11,11.0
2018-08-26 12,7.0
2018-08-26 13,6.0
2018-08-26 14,7.0
2018-08-26 15,9.0
2018-08-26 16,7.0
2018-08-26 17,8.0
2018-08-26 18,7.0
2018-08-26 19,7.0
2018-08-26 20,5.0
2018-08-26 21,6.0
2018-08-26 22,7.0
2018-08-26 23,3.0
2018-08-27 0,2.0
2018-08-27 1,1.0
2018-08-27 2,1.0
2018-08-27 3,1.0
2018-08-27 4,1.0
2018-08-27 5,2.0
2018-08-27 6,1.0
2018-08-27 7,17.0
2018-08-27 8,36.0
2018-08-27 9,100.0
2018-08-27 10,97.0
2018-08-27 11,107.0
2018-08-27 12,96.0
2018-08-27 13,100.0
2018-08-27 14,84.0
2018-08-27 15,100.0
2018-08-27 16,88.0
2018-08-27 17,103.0
2018-08-27 18,75.0
2018-08-27 19,47.0
2018-08-27 20,21.0
2018-08-27 21,26.0
2018-08-27 22,12.0
2018-08-27 23,3.0
2018-08-28 0,1.0
2018-08-28 1,2.0
2018-08-28 2,2.0
2018-08-28 3,1.0
2018-08-28 4,1.0
2018-08-28 5,1.0
2018-08-28 6,1.0
2018-08-28 7,40.0
2018-08-28 8,60.0
2018-08-28 9,115.0
2018-08-28 10,85.0
2018-08-28 11,151.0
2018-08-28 12,127.0
2018-08-28 13,137.0
2018-08-28 14,134.0
2018-08-28 15,138.0
2018-08-28 16,109.0
2018-08-28 17,96.0
2018-08-28 18,84.0
2018-08-28 19,97.0
2018-08-28 20,82.0
2018-08-28 21,88.0
2018-08-28 22,23.0
2018-08-28 23,7.0
2018-08-29 0,5.0
2018-08-29 1,1.0
2018-08-29 2,1.0
2018-08-29 3,1.0
2018-08-29 4,1.0
2018-08-29 5,1.0
2018-08-29 6,2.0
2018-08-29 7,42.0
2018-08-29 8,68.0
2018-08-29 9,81.0
2018-08-29 10,83.0
2018-08-29 11,109.0
2018-08-29 12,144.0
2018-08-29 13,155.0
2018-08-29 14,118.0
2018-08-29 15,138.0
2018-08-29 16,143.0
2018-08-29 17,159.0
2018-08-29 18,64.0
2018-08-29 19,37.0
2018-08-29 20,23.0
2018-08-29 21,17.0
2018-08-29 22,12.0
2018-08-29 23,5.0
2018-08-30 0,3.0
2018-08-30 1,1.0
2018-08-30 2,1.0
2018-08-30 3,1.0
2018-08-30 4,1.0
2018-08-30 5,2.0
2018-08-30 6,2.0
2018-08-30 7,31.0
2018-08-30 8,70.0
2018-08-30 9,85.0
2018-08-30 10,128.0
2018-08-30 11,129.0
2018-08-30 12,141.0
2018-08-30 13,152.0
2018-08-30 14,96.0
2018-08-30 15,141.0
2018-08-30 16,117.0
2018-08-30 17,117.0
2018-08-30 18,59.0
2018-08-30 19,63.0
2018-08-30 20,20.0
2018-08-30 21,32.0
2018-08-30 22,12.0
2018-08-30 23,3.0
2018-08-31 0,1.0
2018-08-31 1,2.0
2018-08-31 2,1.0
2018-08-31 3,1.0
2018-08-31 4,1.0
2018-08-31 5,1.0
2018-08-31 6,2.0
2018-08-31 7,61.0
2018-08-31 8,64.0
2018-08-31 9,89.0
2018-08-31 10,100.0
2018-08-31 11,93.0
2018-08-31 12,103.0
2018-08-31 13,108.0
2018-08-31 14,55.0
2018-08-31 15,75.0
2018-08-31 16,56.0
2018-08-31 17,96.0
2018-08-31 18,115.0
2018-08-31 19,64.0
2018-08-31 20,62.0
2018-08-31 21,61.0
2018-08-31 22,13.0
2018-08-31 23,5.0
2018-09-01 0,9.0
2018-09-01 1,4.0
2018-09-01 2,2.0
2018-09-01 3,1.0
2018-09-01 4,1.0
2018-09-01 5,1.0
2018-09-01 6,1.0
2018-09-01 7,4.0
2018-09-01 8,11.0
2018-09-01 9,21.0
2018-09-01 10,17.0
2018-09-01 11,18.0
2018-09-01 12,18.0
2018-09-01 13,25.0
2018-09-01 14,18.0
2018-09-01 15,14.0
2018-09-01 16,14.0
2018-09-01 17,15.0
2018-09-01 18,12.0
2018-09-01 19,9.0
2018-09-01 20,9.0
2018-09-01 21,6.0
2018-09-01 22,13.0
2018-09-01 23,3.0
2018-09-02 0,1.0
2018-09-02 1,1.0
2018-09-02 2,1.0
2018-09-02 3,1.0
2018-09-02 4,1.0
2018-09-02 5,1.0
2018-09-02 6,1.0
2018-09-02 7,1.0
2018-09-02 8,5.0
2018-09-02 9,6.0
2018-09-02 10,5.0
2018-09-02 11,6.0
2018-09-02 12,9.0
2018-09-02 13,7.0
2018-09-02 14,7.0
2018-09-02 15,7.0
2018-09-02 16,8.0
2018-09-02 17,7.0
2018-09-02 18,3.0
2018-09-02 19,4.0
2018-09-02 20,6.0
2018-09-02 21,4.0
2018-09-02 22,6.0
2018-09-02 23,4.0
2018-09-03 0,1.0
2018-09-03 1,1.0
2018-09-03 2,1.0
2018-09-03 3,1.0
2018-09-03 4,2.0
2018-09-03 5,1.0
2018-09-03 6,1.0
2018-09-03 7,15.0
2018-09-03 8,146.0
2018-09-03 9,61.0
2018-09-03 10,80.0
2018-09-03 11,84.0
2018-09-03 12,96.0
2018-09-03 13,120.0
2018-09-03 14,82.0
2018-09-03 15,84.0
2018-09-03 16,62.0
2018-09-03 17,81.0
2018-09-03 18,69.0
2018-09-03 19,36.0
2018-09-03 20,25.0
2018-09-03 21,27.0
2018-09-03 22,18.0
2018-09-03 23,4.0
2018-09-04 0,2.0
2018-09-04 1,3.0
2018-09-04 2,2.0
2018-09-04 3,2.0
2018-09-04 4,2.0
2018-09-04 5,1.0
2018-09-04 6,2.0
2018-09-04 7,30.0
2018-09-04 8,31.0
2018-09-04 9,72.0
2018-09-04 10,61.0
2018-09-04 11,100.0
2018-09-04 12,108.0
2018-09-04 13,107.0
2018-09-04 14,85.0
2018-09-04 15,88.0
2018-09-04 16,58.0
2018-09-04 17,77.0
2018-09-04 18,56.0
2018-09-04 19,32.0
2018-09-04 20,20.0
2018-09-04 21,31.0
2018-09-04 22,24.0
2018-09-04 23,4.0
2018-09-05 0,2.0
2018-09-05 1,3.0
2018-09-05 2,2.0
2018-09-05 3,2.0
2018-09-05 4,2.0
2018-09-05 5,1.0
2018-09-05 6,2.0
2018-09-05 7,23.0
2018-09-05 8,53.0
2018-09-05 9,70.0
2018-09-05 10,78.0
2018-09-05 11,104.0
2018-09-05 12,127.0
2018-09-05 13,145.0
2018-09-05 14,80.0
2018-09-05 15,102.0
2018-09-05 16,81.0
2018-09-05 17,114.0
2018-09-05 18,72.0
2018-09-05 19,38.0
2018-09-05 20,44.0
2018-09-05 21,35.0
2018-09-05 22,14.0
2018-09-05 23,5.0
2018-09-06 0,2.0
2018-09-06 1,3.0
2018-09-06 2,2.0
2018-09-06 3,3.0
2018-09-06 4,4.0
2018-09-06 5,2.0
2018-09-06 6,4.0
2018-09-06 7,12.0
2018-09-06 8,50.0
2018-09-06 9,63.0
2018-09-06 10,68.0
2018-09-06 11,93.0
2018-09-06 12,113.0
2018-09-06 13,121.0
2018-09-06 14,102.0
2018-09-06 15,129.0
2018-09-06 16,102.0
2018-09-06 17,111.0
2018-09-06 18,67.0
2018-09-06 19,45.0
2018-09-06 20,24.0
2018-09-06 21,20.0
2018-09-06 22,15.0
2018-09-06 23,4.0
2018-09-07 0,6.0
2018-09-07 1,3.0
2018-09-07 2,2.0
2018-09-07 3,1.0
2018-09-07 4,2.0
2018-09-07 5,2.0
2018-09-07 6,4.0
2018-09-07 7,20.0
2018-09-07 8,49.0
2018-09-07 9,111.0
2018-09-07 10,120.0
2018-09-07 11,134.0
2018-09-07 12,98.0
2018-09-07 13,115.0
2018-09-07 14,51.0
2018-09-07 15,80.0
2018-09-07 16,66.0
2018-09-07 17,48.0
2018-09-07 18,58.0
2018-09-07 19,21.0
2018-09-07 20,18.0
2018-09-07 21,12.0
2018-09-07 22,7.0
2018-09-07 23,4.0
2018-09-08 0,4.0
2018-09-08 1,2.0
2018-09-08 2,1.0
2018-09-08 3,1.0
2018-09-08 4,1.0
2018-09-08 5,1.0
2018-09-08 6,1.0
2018-09-08 7,4.0
2018-09-08 8,15.0
2018-09-08 9,18.0
2018-09-08 10,14.0
2018-09-08 11,12.0
2018-09-08 12,13.0
2018-09-08 13,20.0
2018-09-08 14,14.0
2018-09-08 15,11.0
2018-09-08 16,11.0
2018-09-08 17,11.0
2018-09-08 18,10.0
2018-09-08 19,10.0
2018-09-08 20,9.0
2018-09-08 21,8.0
2018-09-08 22,7.0
2018-09-08 23,6.0
2018-09-09 0,2.0
2018-09-09 1,3.0
2018-09-09 2,1.0
2018-09-09 3,2.0
2018-09-09 4,1.0
2018-09-09 5,1.0
2018-09-09 6,1.0
2018-09-09 7,2.0
2018-09-09 8,5.0
2018-09-09 9,9.0
2018-09-09 10,23.0
2018-09-09 11,21.0
2018-09-09 12,13.0
2018-09-09 13,7.0
2018-09-09 14,8.0
2018-09-09 15,8.0
2018-09-09 16,11.0
2018-09-09 17,9.0
2018-09-09 18,8.0
2018-09-09 19,9.0
2018-09-09 20,10.0
2018-09-09 21,4.0
2018-09-09 22,6.0
2018-09-09 23,3.0
2018-09-10 0,2.0
2018-09-10 1,2.0
2018-09-10 2,1.0
2018-09-10 3,1.0
2018-09-10 4,1.0
2018-09-10 5,1.0
2018-09-10 6,1.0
2018-09-10 7,17.0
2018-09-10 8,35.0
2018-09-10 9,91.0
2018-09-10 10,105.0
2018-09-10 11,116.0
2018-09-10 12,106.0
2018-09-10 13,116.0
2018-09-10 14,96.0
2018-09-10 15,144.0
2018-09-10 16,102.0
2018-09-10 17,129.0
2018-09-10 18,69.0
2018-09-10 19,41.0
2018-09-10 20,25.0
2018-09-10 21,17.0
2018-09-10 22,12.0
2018-09-10 23,4.0
2018-09-11 0,3.0
2018-09-11 1,2.0
2018-09-11 2,2.0
2018-09-11 3,2.0
2018-09-11 4,1.0
2018-09-11 5,1.0
2018-09-11 6,2.0
2018-09-11 7,40.0
2018-09-11 8,69.0
2018-09-11 9,121.0
2018-09-11 10,106.0
2018-09-11 11,147.0
2018-09-11 12,144.0
2018-09-11 13,178.0
2018-09-11 14,151.0
2018-09-11 15,159.0
2018-09-11 16,109.0
2018-09-11 17,94.0
2018-09-11 18,63.0
2018-09-11 19,34.0
2018-09-11 20,26.0
2018-09-11 21,35.0
2018-09-11 22,10.0
2018-09-11 23,7.0
2018-09-12 0,1.0
2018-09-12 1,1.0
2018-09-12 2,1.0
2018-09-12 3,1.0
2018-09-12 4,1.0
2018-09-12 5,1.0
2018-09-12 6,2.0
2018-09-12 7,12.0
2018-09-12 8,38.0
2018-09-12 9,52.0
2018-09-12 10,60.0
2018-09-12 11,114.0
2018-09-12 12,145.0
2018-09-12 13,145.0
2018-09-12 14,125.0
2018-09-12 15,132.0
2018-09-12 16,150.0
2018-09-12 17,119.0
2018-09-12 18,65.0
2018-09-12 19,41.0
2018-09-12 20,19.0
2018-09-12 21,25.0
2018-09-12 22,13.0
2018-09-12 23,4.0
2018-09-13 0,2.0
2018-09-13 1,2.0
2018-09-13 2,2.0
2018-09-13 3,1.0
2018-09-13 4,1.0
2018-09-13 5,1.0
2018-09-13 6,1.0
2018-09-13 7,21.0
2018-09-13 8,34.0
2018-09-13 9,83.0
2018-09-13 10,73.0
2018-09-13 11,89.0
2018-09-13 12,94.0
2018-09-13 13,114.0
2018-09-13 14,110.0
2018-09-13 15,166.0
2018-09-13 16,125.0
2018-09-13 17,153.0
2018-09-13 18,93.0
2018-09-13 19,56.0
2018-09-13 20,35.0
2018-09-13 21,20.0
2018-09-13 22,13.0
2018-09-13 23,5.0
2018-09-14 0,2.0
2018-09-14 1,2.0
2018-09-14 2,1.0
2018-09-14 3,1.0
2018-09-14 4,1.0
2018-09-14 5,1.0
2018-09-14 6,1.0
2018-09-14 7,29.0
2018-09-14 8,44.0
2018-09-14 9,91.0
2018-09-14 10,100.0
2018-09-14 11,99.0
2018-09-14 12,99.0
2018-09-14 13,75.0
2018-09-14 14,42.0
2018-09-14 15,107.0
2018-09-14 16,96.0
2018-09-14 17,84.0
2018-09-14 18,74.0
2018-09-14 19,55.0
2018-09-14 20,62.0
2018-09-14 21,59.0
2018-09-14 22,51.0
2018-09-14 23,20.0
2018-09-15 0,7.0
2018-09-15 1,1.0
2018-09-15 2,2.0
2018-09-15 3,2.0
2018-09-15 4,2.0
2018-09-15 5,2.0
2018-09-15 6,2.0
2018-09-15 7,2.0
2018-09-15 8,11.0
2018-09-15 9,16.0
2018-09-15 10,39.0
2018-09-15 11,22.0
2018-09-15 12,16.0
2018-09-15 13,28.0
2018-09-15 14,11.0
2018-09-15 15,10.0
2018-09-15 16,11.0
2018-09-15 17,17.0
2018-09-15 18,9.0
2018-09-15 19,9.0
2018-09-15 20,8.0
2018-09-15 21,9.0
2018-09-15 22,7.0
2018-09-15 23,6.0
2018-09-16 0,3.0
2018-09-16 1,1.0
2018-09-16 2,1.0
2018-09-16 3,1.0
2018-09-16 4,1.0
2018-09-16 5,1.0
2018-09-16 6,1.0
2018-09-16 7,2.0
2018-09-16 8,4.0
2018-09-16 9,5.0
2018-09-16 10,9.0
2018-09-16 11,8.0
2018-09-16 12,11.0
2018-09-16 13,12.0
2018-09-16 14,8.0
2018-09-16 15,9.0
2018-09-16 16,8.0
2018-09-16 17,20.0
2018-09-16 18,16.0
2018-09-16 19,13.0
2018-09-16 20,10.0
2018-09-16 21,5.0
2018-09-16 22,4.0
2018-09-16 23,3.0
2018-09-17 0,1.0
2018-09-17 1,2.0
2018-09-17 2,2.0
2018-09-17 3,1.0
2018-09-17 4,2.0
2018-09-17 5,2.0
2018-09-17 6,2.0
2018-09-17 7,18.0
2018-09-17 8,39.0
2018-09-17 9,72.0
2018-09-17 10,95.0
2018-09-17 11,99.0
2018-09-17 12,103.0
2018-09-17 13,119.0
2018-09-17 14,117.0
2018-09-17 15,128.0
2018-09-17 16,83.0
2018-09-17 17,95.0
2018-09-17 18,54.0
2018-09-17 19,36.0
2018-09-17 20,20.0
2018-09-17 21,16.0
2018-09-17 22,17.0
2018-09-17 23,7.0
2018-09-18 0,3.0
2018-09-18 1,2.0
2018-09-18 2,2.0
2018-09-18 3,2.0
2018-09-18 4,1.0
2018-09-18 5,2.0
2018-09-18 6,4.0
2018-09-18 7,28.0
2018-09-18 8,42.0
2018-09-18 9,104.0
2018-09-18 10,81.0
2018-09-18 11,124.0
2018-09-18 12,112.0
2018-09-18 13,130.0
2018-09-18 14,132.0
2018-09-18 15,123.0
2018-09-18 16,86.0
2018-09-18 17,85.0
2018-09-18 18,49.0
2018-09-18 19,25.0
2018-09-18 20,23.0
2018-09-18 21,15.0
2018-09-18 22,7.0
2018-09-18 23,7.0
2018-09-19 0,3.0
2018-09-19 1,1.0
2018-09-19 2,2.0
2018-09-19 3,2.0
2018-09-19 4,2.0
2018-09-19 5,2.0
2018-09-19 6,2.0
2018-09-19 7,12.0
2018-09-19 8,32.0
2018-09-19 9,69.0
2018-09-19 10,71.0
2018-09-19 11,116.0
2018-09-19 12,108.0
2018-09-19 13,122.0
2018-09-19 14,78.0
2018-09-19 15,85.0
2018-09-19 16,70.0
2018-09-19 17,96.0
2018-09-19 18,80.0
2018-09-19 19,34.0
2018-09-19 20,16.0
2018-09-19 21,25.0
2018-09-19 22,16.0
2018-09-19 23,8.0
2018-09-20 0,3.0
2018-09-20 1,1.0
2018-09-20 2,2.0
2018-09-20 3,2.0
2018-09-20 4,2.0
2018-09-20 5,1.0
2018-09-20 6,3.0
2018-09-20 7,6.0
2018-09-20 8,36.0
2018-09-20 9,79.0
2018-09-20 10,81.0
2018-09-20 11,118.0
2018-09-20 12,121.0
2018-09-20 13,138.0
2018-09-20 14,83.0
2018-09-20 15,105.0
2018-09-20 16,76.0
2018-09-20 17,80.0
2018-09-20 18,97.0
2018-09-20 19,48.0
2018-09-20 20,25.0
2018-09-20 21,19.0
2018-09-20 22,8.0
2018-09-20 23,6.0
2018-09-21 0,2.0
2018-09-21 1,3.0
2018-09-21 2,2.0
2018-09-21 3,1.0
2018-09-21 4,1.0
2018-09-21 5,1.0
2018-09-21 6,3.0
2018-09-21 7,18.0
2018-09-21 8,39.0
2018-09-21 9,86.0
2018-09-21 10,91.0
2018-09-21 11,110.0
2018-09-21 12,76.0
2018-09-21 13,77.0
2018-09-21 14,52.0
2018-09-21 15,77.0
2018-09-21 16,69.0
2018-09-21 17,53.0
2018-09-21 18,39.0
2018-09-21 19,25.0
2018-09-21 20,19.0
2018-09-21 21,20.0
2018-09-21 22,14.0
2018-09-21 23,13.0
2018-09-22 0,5.0
2018-09-22 1,3.0
2018-09-22 2,2.0
2018-09-22 3,2.0
2018-09-22 4,1.0
2018-09-22 5,2.0
2018-09-22 6,2.0
2018-09-22 7,6.0
2018-09-22 8,16.0
2018-09-22 9,12.0
2018-09-22 10,14.0
2018-09-22 11,12.0
2018-09-22 12,15.0
2018-09-22 13,17.0
2018-09-22 14,13.0
2018-09-22 15,8.0
2018-09-22 16,8.0
2018-09-22 17,11.0
2018-09-22 18,9.0
2018-09-22 19,11.0
2018-09-22 20,5.0
2018-09-22 21,6.0
2018-09-22 22,10.0
2018-09-22 23,4.0
2018-09-23 0,3.0
2018-09-23 1,3.0
2018-09-23 2,2.0
2018-09-23 3,2.0
2018-09-23 4,2.0
2018-09-23 5,1.0
2018-09-23 6,3.0
2018-09-23 7,3.0
2018-09-23 8,6.0
2018-09-23 9,7.0
2018-09-23 10,7.0
2018-09-23 11,6.0
2018-09-23 12,6.0
2018-09-23 13,13.0
2018-09-23 14,8.0
2018-09-23 15,8.0
2018-09-23 16,8.0
2018-09-23 17,11.0
2018-09-23 18,7.0
2018-09-23 19,6.0
2018-09-23 20,7.0
2018-09-23 21,9.0
2018-09-23 22,6.0
2018-09-23 23,8.0
2018-09-24 0,3.0
2018-09-24 1,4.0
2018-09-24 2,1.0
2018-09-24 3,1.0
2018-09-24 4,1.0
2018-09-24 5,3.0
2018-09-24 6,2.0
2018-09-24 7,9.0
2018-09-24 8,30.0
2018-09-24 9,32.0
2018-09-24 10,44.0
2018-09-24 11,40.0
2018-09-24 12,41.0
2018-09-24 13,32.0
2018-09-24 14,26.0
2018-09-24 15,22.0
2018-09-24 16,30.0
2018-09-24 17,32.0
2018-09-24 18,31.0
2018-09-24 19,21.0
2018-09-24 20,11.0
2018-09-24 21,10.0
2018-09-24 22,10.0
2018-09-24 23,6.0
2018-09-25 0,4.0
2018-09-25 1,2.0
2018-09-25 2,3.0
2018-09-25 3,2.0
2018-09-25 4,2.0
2018-09-25 5,1.0
2018-09-25 6,3.0
2018-09-25 7,6.0
2018-09-25 8,40.0
2018-09-25 9,58.0
2018-09-25 10,65.0
2018-09-25 11,52.0
2018-09-25 12,53.0
2018-09-25 13,60.0
2018-09-25 14,49.0
2018-09-25 15,50.0
2018-09-25 16,45.0
2018-09-25 17,37.0
2018-09-25 18,30.0
2018-09-25 19,19.0
2018-09-25 20,10.0
2018-09-25 21,14.0
2018-09-25 22,11.0
2018-09-25 23,5.0
2018-09-26 0,3.0
2018-09-26 1,2.0
2018-09-26 2,2.0
2018-09-26 3,2.0
2018-09-26 4,2.0
2018-09-26 5,1.0
2018-09-26 6,3.0
2018-09-26 7,9.0
2018-09-26 8,25.0
2018-09-26 9,34.0
2018-09-26 10,53.0
2018-09-26 11,55.0
2018-09-26 12,45.0
2018-09-26 13,57.0
2018-09-26 14,41.0
2018-09-26 15,45.0
2018-09-26 16,49.0
2018-09-26 17,36.0
2018-09-26 18,39.0
2018-09-26 19,17.0
2018-09-26 20,12.0
2018-09-26 21,8.0
2018-09-26 22,10.0
2018-09-26 23,5.0
2018-09-27 0,3.0
2018-09-27 1,3.0
2018-09-27 2,4.0
2018-09-27 3,1.0
2018-09-27 4,2.0
2018-09-27 5,2.0
2018-09-27 6,2.0
2018-09-27 7,7.0
2018-09-27 8,28.0
2018-09-27 9,41.0
2018-09-27 10,44.0
2018-09-27 11,36.0
2018-09-27 12,32.0
2018-09-27 13,54.0
2018-09-27 14,44.0
2018-09-27 15,30.0
2018-09-27 16,28.0
2018-09-27 17,39.0
2018-09-27 18,30.0
2018-09-27 19,18.0
2018-09-27 20,13.0
2018-09-27 21,19.0
2018-09-27 22,10.0
2018-09-27 23,4.0
2018-09-28 0,3.0
2018-09-28 1,5.0
2018-09-28 2,2.0
2018-09-28 3,1.0
2018-09-28 4,3.0
2018-09-28 5,2.0
2018-09-28 6,2.0
2018-09-28 7,7.0
2018-09-28 8,33.0
2018-09-28 9,50.0
2018-09-28 10,30.0
2018-09-28 11,28.0
2018-09-28 12,28.0
2018-09-28 13,37.0
2018-09-28 14,39.0
2018-09-28 15,39.0
2018-09-28 16,33.0
2018-09-28 17,28.0
2018-09-28 18,21.0
2018-09-28 19,12.0
2018-09-28 20,19.0
2018-09-28 21,14.0
2018-09-28 22,10.0
2018-09-28 23,4.0
2018-09-29 0,3.0
2018-09-29 1,3.0
2018-09-29 2,2.0
2018-09-29 3,2.0
2018-09-29 4,1.0
2018-09-29 5,2.0
2018-09-29 6,3.0
2018-09-29 7,3.0
2018-09-29 8,13.0
2018-09-29 9,20.0
2018-09-29 10,13.0
2018-09-29 11,15.0
2018-09-29 12,25.0
2018-09-29 13,24.0
2018-09-29 14,13.0
2018-09-29 15,13.0
2018-09-29 16,12.0
2018-09-29 17,50.0
2018-09-29 18,8.0
2018-09-29 19,9.0
2018-09-29 20,8.0
2018-09-29 21,12.0
2018-09-29 22,7.0
2018-09-29 23,5.0
2018-09-30 0,3.0
2018-09-30 1,4.0
2018-09-30 2,3.0
2018-09-30 3,1.0
2018-09-30 4,1.0
2018-09-30 5,2.0
2018-09-30 6,2.0
2018-09-30 7,7.0
2018-09-30 8,5.0
2018-09-30 9,7.0
2018-09-30 10,7.0
2018-09-30 11,6.0
2018-09-30 12,7.0
2018-09-30 13,7.0
2018-09-30 14,6.0
2018-09-30 15,6.0
2018-09-30 16,6.0
2018-09-30 17,8.0
2018-09-30 18,9.0
2018-09-30 19,10.0
2018-09-30 20,5.0
2018-09-30 21,5.0
2018-09-30 22,7.0
2018-09-30 23,5.0
2018-10-01 0,3.0
2018-10-01 1,3.0
2018-10-01 2,3.0
2018-10-01 3,2.0
2018-10-01 4,1.0
2018-10-01 5,2.0
2018-10-01 6,4.0
2018-10-01 7,19.0
2018-10-01 8,31.0
2018-10-01 9,59.0
2018-10-01 10,79.0
2018-10-01 11,105.0
2018-10-01 12,67.0
2018-10-01 13,118.0
2018-10-01 14,67.0
2018-10-01 15,82.0
2018-10-01 16,66.0
2018-10-01 17,68.0
2018-10-01 18,42.0
2018-10-01 19,24.0
2018-10-01 20,28.0
2018-10-01 21,16.0
2018-10-01 22,10.0
2018-10-01 23,7.0
2018-10-02 0,4.0
2018-10-02 1,2.0
2018-10-02 2,1.0
2018-10-02 3,1.0
2018-10-02 4,1.0
2018-10-02 5,1.0
2018-10-02 6,3.0
2018-10-02 7,20.0
2018-10-02 8,35.0
2018-10-02 9,79.0
2018-10-02 10,47.0
2018-10-02 11,114.0
2018-10-02 12,104.0
2018-10-02 13,136.0
2018-10-02 14,143.0
2018-10-02 15,136.0
2018-10-02 16,87.0
2018-10-02 17,111.0
2018-10-02 18,64.0
2018-10-02 19,29.0
2018-10-02 20,19.0
2018-10-02 21,21.0
2018-10-02 22,12.0
2018-10-02 23,9.0
2018-10-03 0,3.0
2018-10-03 1,2.0
2018-10-03 2,2.0
2018-10-03 3,1.0
2018-10-03 4,2.0
2018-10-03 5,2.0
2018-10-03 6,2.0
2018-10-03 7,25.0
2018-10-03 8,69.0
2018-10-03 9,72.0
2018-10-03 10,87.0
2018-10-03 11,116.0
2018-10-03 12,159.0
2018-10-03 13,168.0
2018-10-03 14,133.0
2018-10-03 15,127.0
2018-10-03 16,137.0
2018-10-03 17,158.0
2018-10-03 18,69.0
2018-10-03 19,38.0
2018-10-03 20,20.0
2018-10-03 21,36.0
2018-10-03 22,17.0
