date_time,value
2018-08-20 3,3.0
2018-08-20 4,1.0
2018-08-20 5,1.0
2018-08-20 6,2.0
2018-08-20 7,9.0
2018-08-20 8,33.0
2018-08-20 9,66.0
2018-08-20 10,70.0
2018-08-20 11,75.0
2018-08-20 12,79.0
2018-08-20 13,94.0
2018-08-20 14,90.0
2018-08-20 15,124.0
2018-08-20 16,88.0
2018-08-20 17,95.0
2018-08-20 18,54.0
2018-08-20 19,31.0
2018-08-20 20,26.0
2018-08-20 21,28.0
2018-08-20 22,17.0
2018-08-20 23,10.0
2018-08-21 0,5.0
2018-08-21 1,4.0
2018-08-21 2,3.0
2018-08-21 3,4.0
2018-08-21 4,3.0
2018-08-21 5,3.0
2018-08-21 6,5.0
2018-08-21 7,14.0
2018-08-21 8,43.0
2018-08-21 9,84.0
2018-08-21 10,85.0
2018-08-21 11,114.0
2018-08-21 12,94.0
2018-08-21 13,121.0
2018-08-21 14,111.0
2018-08-21 15,99.0
2018-08-21 16,84.0
2018-08-21 17,69.0
2018-08-21 18,42.0
2018-08-21 19,28.0
2018-08-21 20,27.0
2018-08-21 21,26.0
2018-08-21 22,15.0
2018-08-21 23,6.0
2018-08-22 0,5.0
2018-08-22 1,4.0
2018-08-22 2,3.0
2018-08-22 3,4.0
2018-08-22 4,3.0
2018-08-22 5,3.0
2018-08-22 6,2.0
2018-08-22 7,4.0
2018-08-22 8,6.0
2018-08-22 9,6.0
2018-08-22 10,12.0
2018-08-22 11,13.0
2018-08-22 12,13.0
2018-08-22 13,11.0
2018-08-22 14,13.0
2018-08-22 15,15.0
2018-08-22 16,17.0
2018-08-22 17,15.0
2018-08-22 18,14.0
2018-08-22 19,13.0
2018-08-22 20,11.0
2018-08-22 21,7.0
2018-08-22 22,8.0
2018-08-22 23,6.0
2018-08-23 0,4.0
2018-08-23 1,4.0
2018-08-23 2,3.0
2018-08-23 3,3.0
2018-08-23 4,2.0
2018-08-23 5,2.0
2018-08-23 6,2.0
2018-08-23 7,8.0
2018-08-23 8,67.0
2018-08-23 9,101.0
2018-08-23 10,121.0
2018-08-23 11,120.0
2018-08-23 12,82.0
2018-08-23 13,92.0
2018-08-23 14,83.0
2018-08-23 15,74.0
2018-08-23 16,50.0
2018-08-23 17,45.0
2018-08-23 18,38.0
2018-08-23 19,30.0
2018-08-23 20,28.0
2018-08-23 21,22.0
2018-08-23 22,16.0
2018-08-23 23,7.0
2018-08-24 0,3.0
2018-08-24 1,4.0
2018-08-24 2,3.0
2018-08-24 3,3.0
2018-08-24 4,3.0
2018-08-24 5,4.0
2018-08-24 6,3.0
2018-08-24 7,16.0
2018-08-24 8,73.0
2018-08-24 9,112.0
2018-08-24 10,84.0
2018-08-24 11,99.0
2018-08-24 12,67.0
2018-08-24 13,78.0
2018-08-24 14,62.0
2018-08-24 15,77.0
2018-08-24 16,64.0
2018-08-24 17,60.0
2018-08-24 18,42.0
2018-08-24 19,31.0
2018-08-24 20,18.0
2018-08-24 21,24.0
2018-08-24 22,10.0
2018-08-24 23,6.0
2018-08-25 0,2.0
2018-08-25 1,1.0
2018-08-25 2,1.0
2018-08-25 3,2.0
2018-08-25 4,3.0
2018-08-25 5,3.0
2018-08-25 6,3.0
2018-08-25 7,5.0
2018-08-25 8,16.0
2018-08-25 9,22.0
2018-08-25 10,22.0
2018-08-25 11,26.0
2018-08-25 12,24.0
2018-08-25 13,20.0
2018-08-25 14,21.0
2018-08-25 15,33.0
2018-08-25 16,26.0
2018-08-25 17,24.0
2018-08-25 18,19.0
2018-08-25 19,17.0
2018-08-25 20,22.0
2018-08-25 21,20.0
2018-08-25 22,16.0
2018-08-25 23,17.0
2018-08-26 0,13.0
2018-08-26 1,12.0
2018-08-26 2,4.0
2018-08-26 3,2.0
2018-08-26 4,1.0
2018-08-26 5,2.0
2018-08-26 6,2.0
2018-08-26 7,3.0
2018-08-26 8,6.0
2018-08-26 9,5.0
2018-08-26 10,11.0
2018-08-26 11,21.0
2018-08-26 12,12.0
2018-08-26 13,13.0
2018-08-26 14,10.0
2018-08-26 15,10.0
2018-08-26 16,8.0
2018-08-26 17,11.0
2018-08-26 18,10.0
2018-08-26 19,9.0
2018-08-26 20,9.0
2018-08-26 21,8.0
2018-08-26 22,7.0
2018-08-26 23,6.0
2018-08-27 0,3.0
2018-08-27 1,2.0
2018-08-27 2,2.0
2018-08-27 3,1.0
2018-08-27 4,3.0
2018-08-27 5,2.0
2018-08-27 6,2.0
2018-08-27 7,18.0
2018-08-27 8,44.0
2018-08-27 9,63.0
2018-08-27 10,63.0
2018-08-27 11,94.0
2018-08-27 12,85.0
2018-08-27 13,100.0
2018-08-27 14,106.0
2018-08-27 15,92.0
2018-08-27 16,60.0
2018-08-27 17,40.0
2018-08-27 18,51.0
2018-08-27 19,33.0
2018-08-27 20,27.0
2018-08-27 21,31.0
2018-08-27 22,15.0
2018-08-27 23,4.0
2018-08-28 0,2.0
2018-08-28 1,3.0
2018-08-28 2,2.0
2018-08-28 3,1.0
2018-08-28 4,2.0
2018-08-28 5,2.0
2018-08-28 6,3.0
2018-08-28 7,15.0
2018-08-28 8,55.0
2018-08-28 9,75.0
2018-08-28 10,73.0
2018-08-28 11,121.0
2018-08-28 12,105.0
2018-08-28 13,143.0
2018-08-28 14,127.0
2018-08-28 15,124.0
2018-08-28 16,112.0
2018-08-28 17,101.0
2018-08-28 18,51.0
2018-08-28 19,31.0
2018-08-28 20,31.0
2018-08-28 21,30.0
2018-08-28 22,17.0
2018-08-28 23,8.0
2018-08-29 0,8.0
2018-08-29 1,4.0
2018-08-29 2,4.0
2018-08-29 3,3.0
2018-08-29 4,5.0
2018-08-29 5,3.0
2018-08-29 6,6.0
2018-08-29 7,27.0
2018-08-29 8,85.0
2018-08-29 9,91.0
2018-08-29 10,81.0
2018-08-29 11,94.0
2018-08-29 12,90.0
2018-08-29 13,117.0
2018-08-29 14,103.0
2018-08-29 15,121.0
2018-08-29 16,84.0
2018-08-29 17,84.0
2018-08-29 18,63.0
2018-08-29 19,39.0
2018-08-29 20,31.0
2018-08-29 21,22.0
2018-08-29 22,16.0
2018-08-29 23,9.0
2018-08-30 0,4.0
2018-08-30 1,3.0
2018-08-30 2,6.0
2018-08-30 3,2.0
2018-08-30 4,3.0
2018-08-30 5,2.0
2018-08-30 6,6.0
2018-08-30 7,26.0
2018-08-30 8,76.0
2018-08-30 9,89.0
2018-08-30 10,79.0
2018-08-30 11,101.0
2018-08-30 12,101.0
2018-08-30 13,103.0
2018-08-30 14,92.0
2018-08-30 15,78.0
2018-08-30 16,53.0
2018-08-30 17,83.0
2018-08-30 18,54.0
2018-08-30 19,38.0
2018-08-30 20,30.0
2018-08-30 21,28.0
2018-08-30 22,8.0
2018-08-30 23,6.0
2018-08-31 0,5.0
2018-08-31 1,3.0
2018-08-31 2,3.0
2018-08-31 3,3.0
2018-08-31 4,3.0
2018-08-31 5,3.0
2018-08-31 6,3.0
2018-08-31 7,42.0
2018-08-31 8,42.0
2018-08-31 9,63.0
2018-08-31 10,66.0
2018-08-31 11,71.0
2018-08-31 12,62.0
2018-08-31 13,68.0
2018-08-31 14,56.0
2018-08-31 15,68.0
2018-08-31 16,71.0
2018-08-31 17,69.0
2018-08-31 18,56.0
2018-08-31 19,28.0
2018-08-31 20,15.0
2018-08-31 21,14.0
2018-08-31 22,9.0
2018-08-31 23,8.0
2018-09-01 0,4.0
2018-09-01 1,3.0
2018-09-01 2,1.0
2018-09-01 3,2.0
2018-09-01 4,2.0
2018-09-01 5,2.0
2018-09-01 6,4.0
2018-09-01 7,5.0
2018-09-01 8,10.0
2018-09-01 9,10.0
2018-09-01 10,12.0
2018-09-01 11,14.0
2018-09-01 12,18.0
2018-09-01 13,19.0
2018-09-01 14,17.0
2018-09-01 15,17.0
2018-09-01 16,16.0
2018-09-01 17,17.0
2018-09-01 18,11.0
2018-09-01 19,12.0
2018-09-01 20,9.0
2018-09-01 21,8.0
2018-09-01 22,7.0
2018-09-01 23,4.0
2018-09-02 0,3.0
2018-09-02 1,3.0
2018-09-02 2,3.0
2018-09-02 3,2.0
2018-09-02 4,2.0
2018-09-02 5,2.0
2018-09-02 6,2.0
2018-09-02 7,4.0
2018-09-02 8,5.0
2018-09-02 9,4.0
2018-09-02 10,7.0
2018-09-02 11,11.0
2018-09-02 12,12.0
2018-09-02 13,13.0
2018-09-02 14,13.0
2018-09-02 15,14.0
2018-09-02 16,12.0
2018-09-02 17,9.0
2018-09-02 18,11.0
2018-09-02 19,12.0
2018-09-02 20,12.0
2018-09-02 21,9.0
2018-09-02 22,8.0
2018-09-02 23,4.0
2018-09-03 0,3.0
2018-09-03 1,2.0
2018-09-03 2,1.0
2018-09-03 3,2.0
2018-09-03 4,2.0
2018-09-03 5,2.0
2018-09-03 6,4.0
2018-09-03 7,24.0
2018-09-03 8,55.0
2018-09-03 9,74.0
2018-09-03 10,94.0
2018-09-03 11,92.0
2018-09-03 12,85.0
2018-09-03 13,94.0
2018-09-03 14,91.0
2018-09-03 15,120.0
2018-09-03 16,105.0
2018-09-03 17,89.0
2018-09-03 18,41.0
2018-09-03 19,31.0
2018-09-03 20,29.0
2018-09-03 21,30.0
2018-09-03 22,20.0
2018-09-03 23,7.0
2018-09-04 0,6.0
2018-09-04 1,5.0
2018-09-04 2,5.0
2018-09-04 3,6.0
2018-09-04 4,4.0
2018-09-04 5,5.0
2018-09-04 6,6.0
2018-09-04 7,21.0
2018-09-04 8,46.0
2018-09-04 9,92.0
2018-09-04 10,98.0
2018-09-04 11,134.0
2018-09-04 12,97.0
2018-09-04 13,139.0
2018-09-04 14,112.0
2018-09-04 15,116.0
2018-09-04 16,112.0
2018-09-04 17,91.0
2018-09-04 18,47.0
2018-09-04 19,36.0
2018-09-04 20,31.0
2018-09-04 21,29.0
2018-09-04 22,16.0
2018-09-04 23,8.0
2018-09-05 0,7.0
2018-09-05 1,6.0
2018-09-05 2,6.0
2018-09-05 3,5.0
2018-09-05 4,5.0
2018-09-05 5,4.0
2018-09-05 6,6.0
2018-09-05 7,15.0
2018-09-05 8,33.0
2018-09-05 9,69.0
2018-09-05 10,80.0
2018-09-05 11,107.0
2018-09-05 12,98.0
2018-09-05 13,100.0
2018-09-05 14,95.0
2018-09-05 15,119.0
2018-09-05 16,101.0
2018-09-05 17,85.0
2018-09-05 18,51.0
2018-09-05 19,39.0
2018-09-05 20,30.0
2018-09-05 21,28.0
2018-09-05 22,16.0
2018-09-05 23,9.0
2018-09-06 0,6.0
2018-09-06 1,7.0
2018-09-06 2,4.0
2018-09-06 3,4.0
2018-09-06 4,5.0
2018-09-06 5,4.0
2018-09-06 6,6.0
2018-09-06 7,16.0
2018-09-06 8,48.0
2018-09-06 9,99.0
2018-09-06 10,117.0
2018-09-06 11,144.0
2018-09-06 12,104.0
2018-09-06 13,113.0
2018-09-06 14,103.0
2018-09-06 15,87.0
2018-09-06 16,58.0
2018-09-06 17,75.0
2018-09-06 18,42.0
2018-09-06 19,33.0
2018-09-06 20,27.0
2018-09-06 21,18.0
2018-09-06 22,11.0
2018-09-06 23,7.0
2018-09-07 0,4.0
2018-09-07 1,5.0
2018-09-07 2,3.0
2018-09-07 3,4.0
2018-09-07 4,4.0
2018-09-07 5,3.0
2018-09-07 6,6.0
2018-09-07 7,20.0
2018-09-07 8,70.0
2018-09-07 9,100.0
2018-09-07 10,92.0
2018-09-07 11,100.0
2018-09-07 12,58.0
2018-09-07 13,66.0
2018-09-07 14,66.0
2018-09-07 15,70.0
2018-09-07 16,63.0
2018-09-07 17,57.0
2018-09-07 18,41.0
2018-09-07 19,23.0
2018-09-07 20,18.0
2018-09-07 21,17.0
2018-09-07 22,11.0
2018-09-07 23,7.0
2018-09-08 0,8.0
2018-09-08 1,5.0
2018-09-08 2,3.0
2018-09-08 3,4.0
2018-09-08 4,3.0
2018-09-08 5,2.0
2018-09-08 6,5.0
2018-09-08 7,7.0
2018-09-08 8,7.0
2018-09-08 9,11.0
2018-09-08 10,14.0
2018-09-08 11,15.0
2018-09-08 12,16.0
2018-09-08 13,18.0
2018-09-08 14,21.0
2018-09-08 15,21.0
2018-09-08 16,19.0
2018-09-08 17,19.0
2018-09-08 18,18.0
2018-09-08 19,13.0
2018-09-08 20,13.0
2018-09-08 21,11.0
2018-09-08 22,9.0
2018-09-08 23,7.0
2018-09-09 0,4.0
2018-09-09 1,4.0
2018-09-09 2,3.0
2018-09-09 3,2.0
2018-09-09 4,4.0
2018-09-09 5,4.0
2018-09-09 6,5.0
2018-09-09 7,7.0
2018-09-09 8,11.0
2018-09-09 9,9.0
2018-09-09 10,8.0
2018-09-09 11,10.0
2018-09-09 12,15.0
2018-09-09 13,15.0
2018-09-09 14,15.0
2018-09-09 15,16.0
2018-09-09 16,16.0
2018-09-09 17,21.0
2018-09-09 18,12.0
2018-09-09 19,16.0
2018-09-09 20,13.0
2018-09-09 21,11.0
2018-09-09 22,5.0
2018-09-09 23,4.0
2018-09-10 0,4.0
2018-09-10 1,2.0
2018-09-10 2,2.0
2018-09-10 3,1.0
2018-09-10 4,1.0
2018-09-10 5,2.0
2018-09-10 6,2.0
2018-09-10 7,10.0
2018-09-10 8,37.0
2018-09-10 9,77.0
2018-09-10 10,80.0
2018-09-10 11,93.0
2018-09-10 12,89.0
2018-09-10 13,95.0
2018-09-10 14,104.0
2018-09-10 15,126.0
2018-09-10 16,100.0
2018-09-10 17,96.0
2018-09-10 18,38.0
2018-09-10 19,27.0
2018-09-10 20,24.0
2018-09-10 21,19.0
2018-09-10 22,10.0
2018-09-10 23,5.0
2018-09-11 0,4.0
2018-09-11 1,4.0
2018-09-11 2,1.0
2018-09-11 3,2.0
2018-09-11 4,1.0
2018-09-11 5,2.0
2018-09-11 6,2.0
2018-09-11 7,11.0
2018-09-11 8,37.0
2018-09-11 9,85.0
2018-09-11 10,80.0
2018-09-11 11,119.0
2018-09-11 12,83.0
2018-09-11 13,111.0
2018-09-11 14,94.0
2018-09-11 15,115.0
2018-09-11 16,108.0
2018-09-11 17,97.0
2018-09-11 18,41.0
2018-09-11 19,34.0
2018-09-11 20,36.0
2018-09-11 21,23.0
2018-09-11 22,11.0
2018-09-11 23,8.0
2018-09-12 0,6.0
2018-09-12 1,4.0
2018-09-12 2,3.0
2018-09-12 3,4.0
2018-09-12 4,3.0
2018-09-12 5,3.0
2018-09-12 6,5.0
2018-09-12 7,19.0
2018-09-12 8,55.0
2018-09-12 9,68.0
2018-09-12 10,88.0
2018-09-12 11,99.0
2018-09-12 12,75.0
2018-09-12 13,105.0
2018-09-12 14,62.0
2018-09-12 15,94.0
2018-09-12 16,75.0
2018-09-12 17,81.0
2018-09-12 18,42.0
2018-09-12 19,28.0
2018-09-12 20,21.0
2018-09-12 21,16.0
2018-09-12 22,15.0
2018-09-12 23,7.0
2018-09-13 0,6.0
2018-09-13 1,5.0
2018-09-13 2,5.0
2018-09-13 3,6.0
2018-09-13 4,4.0
2018-09-13 5,5.0
2018-09-13 6,6.0
2018-09-13 7,18.0
2018-09-13 8,79.0
2018-09-13 9,116.0
2018-09-13 10,125.0
2018-09-13 11,137.0
2018-09-13 12,105.0
2018-09-13 13,113.0
2018-09-13 14,106.0
2018-09-13 15,114.0
2018-09-13 16,65.0
2018-09-13 17,80.0
2018-09-13 18,53.0
2018-09-13 19,35.0
2018-09-13 20,28.0
2018-09-13 21,22.0
2018-09-13 22,17.0
2018-09-13 23,11.0
2018-09-14 0,8.0
2018-09-14 1,7.0
2018-09-14 2,5.0
2018-09-14 3,6.0
2018-09-14 4,5.0
2018-09-14 5,5.0
2018-09-14 6,7.0
2018-09-14 7,18.0
2018-09-14 8,50.0
2018-09-14 9,95.0
2018-09-14 10,104.0
2018-09-14 11,97.0
2018-09-14 12,62.0
2018-09-14 13,72.0
2018-09-14 14,65.0
2018-09-14 15,73.0
2018-09-14 16,61.0
2018-09-14 17,70.0
2018-09-14 18,38.0
2018-09-14 19,43.0
2018-09-14 20,37.0
2018-09-14 21,17.0
2018-09-14 22,10.0
2018-09-14 23,3.0
2018-09-15 0,4.0
2018-09-15 1,2.0
2018-09-15 2,2.0
2018-09-15 3,1.0
2018-09-15 4,2.0
2018-09-15 5,3.0
2018-09-15 6,4.0
2018-09-15 7,4.0
2018-09-15 8,5.0
2018-09-15 9,16.0
2018-09-15 10,12.0
2018-09-15 11,10.0
2018-09-15 12,14.0
2018-09-15 13,12.0
2018-09-15 14,19.0
2018-09-15 15,19.0
2018-09-15 16,20.0
2018-09-15 17,12.0
2018-09-15 18,17.0
2018-09-15 19,10.0
2018-09-15 20,13.0
2018-09-15 21,13.0
2018-09-15 22,6.0
2018-09-15 23,4.0
2018-09-16 0,2.0
2018-09-16 1,2.0
2018-09-16 2,2.0
2018-09-16 3,1.0
2018-09-16 4,1.0
2018-09-16 5,3.0
2018-09-16 6,2.0
2018-09-16 7,3.0
2018-09-16 8,6.0
2018-09-16 9,6.0
2018-09-16 10,6.0
2018-09-16 11,8.0
2018-09-16 12,12.0
2018-09-16 13,10.0
2018-09-16 14,11.0
2018-09-16 15,10.0
2018-09-16 16,10.0
2018-09-16 17,8.0
2018-09-16 18,9.0
2018-09-16 19,10.0
2018-09-16 20,9.0
2018-09-16 21,6.0
2018-09-16 22,4.0
2018-09-16 23,3.0
2018-09-17 0,2.0
2018-09-17 1,2.0
2018-09-17 2,3.0
2018-09-17 3,2.0
2018-09-17 4,2.0
2018-09-17 5,3.0
2018-09-17 6,4.0
2018-09-17 7,21.0
2018-09-17 8,44.0
2018-09-17 9,72.0
2018-09-17 10,91.0
2018-09-17 11,110.0
2018-09-17 12,74.0
2018-09-17 13,91.0
2018-09-17 14,89.0
2018-09-17 15,109.0
2018-09-17 16,104.0
2018-09-17 17,79.0
2018-09-17 18,42.0
2018-09-17 19,25.0
2018-09-17 20,22.0
2018-09-17 21,17.0
2018-09-17 22,17.0
2018-09-17 23,9.0
2018-09-18 0,4.0
2018-09-18 1,4.0
2018-09-18 2,4.0
2018-09-18 3,4.0
2018-09-18 4,3.0
2018-09-18 5,3.0
2018-09-18 6,4.0
2018-09-18 7,12.0
2018-09-18 8,47.0
2018-09-18 9,88.0
2018-09-18 10,83.0
2018-09-18 11,137.0
2018-09-18 12,105.0
2018-09-18 13,139.0
2018-09-18 14,125.0
2018-09-18 15,126.0
2018-09-18 16,114.0
2018-09-18 17,112.0
2018-09-18 18,39.0
2018-09-18 19,27.0
2018-09-18 20,22.0
2018-09-18 21,20.0
2018-09-18 22,11.0
2018-09-18 23,7.0
2018-09-19 0,5.0
2018-09-19 1,4.0
2018-09-19 2,4.0
2018-09-19 3,4.0
2018-09-19 4,4.0
2018-09-19 5,4.0
2018-09-19 6,4.0
2018-09-19 7,11.0
2018-09-19 8,24.0
2018-09-19 9,47.0
2018-09-19 10,63.0
2018-09-19 11,85.0
2018-09-19 12,100.0
2018-09-19 13,114.0
2018-09-19 14,82.0
2018-09-19 15,114.0
2018-09-19 16,79.0
2018-09-19 17,77.0
2018-09-19 18,36.0
2018-09-19 19,23.0
2018-09-19 20,26.0
2018-09-19 21,19.0
2018-09-19 22,13.0
2018-09-19 23,8.0
2018-09-20 0,8.0
2018-09-20 1,5.0
2018-09-20 2,4.0
2018-09-20 3,4.0
2018-09-20 4,4.0
2018-09-20 5,5.0
2018-09-20 6,6.0
2018-09-20 7,5.0
2018-09-20 8,33.0
2018-09-20 9,57.0
2018-09-20 10,82.0
2018-09-20 11,108.0
2018-09-20 12,101.0
2018-09-20 13,105.0
2018-09-20 14,99.0
2018-09-20 15,103.0
2018-09-20 16,77.0
2018-09-20 17,90.0
2018-09-20 18,45.0
2018-09-20 19,29.0
2018-09-20 20,15.0
2018-09-20 21,10.0
2018-09-20 22,9.0
2018-09-20 23,5.0
2018-09-21 0,5.0
2018-09-21 1,4.0
2018-09-21 2,4.0
2018-09-21 3,2.0
2018-09-21 4,3.0
2018-09-21 5,2.0
2018-09-21 6,3.0
2018-09-21 7,18.0
2018-09-21 8,55.0
2018-09-21 9,96.0
2018-09-21 10,90.0
2018-09-21 11,97.0
2018-09-21 12,69.0
2018-09-21 13,65.0
2018-09-21 14,64.0
2018-09-21 15,77.0
2018-09-21 16,54.0
2018-09-21 17,48.0
2018-09-21 18,27.0
2018-09-21 19,13.0
2018-09-21 20,13.0
2018-09-21 21,12.0
2018-09-21 22,8.0
2018-09-21 23,7.0
2018-09-22 0,3.0
2018-09-22 1,4.0
2018-09-22 2,4.0
2018-09-22 3,3.0
2018-09-22 4,2.0
2018-09-22 5,2.0
2018-09-22 6,1.0
2018-09-22 7,3.0
2018-09-22 8,7.0
2018-09-22 9,8.0
2018-09-22 10,9.0
2018-09-22 11,13.0
2018-09-22 12,10.0
2018-09-22 13,13.0
2018-09-22 14,11.0
2018-09-22 15,13.0
2018-09-22 16,10.0
2018-09-22 17,13.0
2018-09-22 18,11.0
2018-09-22 19,6.0
2018-09-22 20,6.0
2018-09-22 21,3.0
2018-09-22 22,6.0
2018-09-22 23,3.0
2018-09-23 0,3.0
2018-09-23 1,5.0
2018-09-23 2,3.0
2018-09-23 3,2.0
2018-09-23 4,2.0
2018-09-23 5,1.0
2018-09-23 6,3.0
2018-09-23 7,2.0
2018-09-23 8,5.0
2018-09-23 9,3.0
2018-09-23 10,2.0
2018-09-23 11,5.0
2018-09-23 12,5.0
2018-09-23 13,5.0
2018-09-23 14,3.0
2018-09-23 15,5.0
2018-09-23 16,7.0
2018-09-23 17,6.0
2018-09-23 18,4.0
2018-09-23 19,4.0
2018-09-23 20,2.0
2018-09-23 21,3.0
2018-09-23 22,3.0
2018-09-23 23,7.0
2018-09-24 0,3.0
2018-09-24 1,2.0
2018-09-24 2,2.0
2018-09-24 3,2.0
2018-09-24 4,1.0
2018-09-24 5,1.0
2018-09-24 6,4.0
2018-09-24 7,7.0
2018-09-24 8,19.0
2018-09-24 9,27.0
2018-09-24 10,36.0
2018-09-24 11,40.0
2018-09-24 12,34.0
2018-09-24 13,37.0
2018-09-24 14,42.0
2018-09-24 15,36.0
2018-09-24 16,32.0
2018-09-24 17,30.0
2018-09-24 18,29.0
2018-09-24 19,18.0
2018-09-24 20,12.0
2018-09-24 21,8.0
2018-09-24 22,7.0
2018-09-24 23,6.0
2018-09-25 0,6.0
2018-09-25 1,4.0
2018-09-25 2,4.0
2018-09-25 3,3.0
2018-09-25 4,4.0
2018-09-25 5,5.0
2018-09-25 6,5.0
2018-09-25 7,7.0
2018-09-25 8,18.0
2018-09-25 9,31.0
2018-09-25 10,38.0
2018-09-25 11,41.0
2018-09-25 12,42.0
2018-09-25 13,38.0
2018-09-25 14,40.0
2018-09-25 15,49.0
2018-09-25 16,46.0
2018-09-25 17,40.0
2018-09-25 18,29.0
2018-09-25 19,24.0
2018-09-25 20,21.0
2018-09-25 21,19.0
2018-09-25 22,7.0
2018-09-25 23,7.0
2018-09-26 0,3.0
2018-09-26 1,4.0
2018-09-26 2,3.0
2018-09-26 3,3.0
2018-09-26 4,3.0
2018-09-26 5,2.0
2018-09-26 6,5.0
2018-09-26 7,12.0
2018-09-26 8,26.0
2018-09-26 9,43.0
2018-09-26 10,43.0
2018-09-26 11,42.0
2018-09-26 12,42.0
2018-09-26 13,38.0
2018-09-26 14,37.0
2018-09-26 15,48.0
2018-09-26 16,34.0
2018-09-26 17,32.0
2018-09-26 18,32.0
2018-09-26 19,20.0
2018-09-26 20,12.0
2018-09-26 21,15.0
2018-09-26 22,7.0
2018-09-26 23,7.0
2018-09-27 0,6.0
2018-09-27 1,4.0
2018-09-27 2,3.0
2018-09-27 3,2.0
2018-09-27 4,3.0
2018-09-27 5,2.0
2018-09-27 6,4.0
2018-09-27 7,7.0
2018-09-27 8,18.0
2018-09-27 9,31.0
2018-09-27 10,32.0
2018-09-27 11,41.0
2018-09-27 12,40.0
2018-09-27 13,39.0
2018-09-27 14,36.0
2018-09-27 15,40.0
2018-09-27 16,40.0
2018-09-27 17,38.0
2018-09-27 18,34.0
2018-09-27 19,15.0
2018-09-27 20,12.0
2018-09-27 21,9.0
2018-09-27 22,11.0
2018-09-27 23,8.0
2018-09-28 0,5.0
2018-09-28 1,4.0
2018-09-28 2,3.0
2018-09-28 3,3.0
2018-09-28 4,2.0
2018-09-28 5,2.0
2018-09-28 6,4.0
2018-09-28 7,10.0
2018-09-28 8,19.0
2018-09-28 9,25.0
2018-09-28 10,30.0
2018-09-28 11,30.0
2018-09-28 12,30.0
2018-09-28 13,37.0
2018-09-28 14,38.0
2018-09-28 15,40.0
2018-09-28 16,39.0
2018-09-28 17,46.0
2018-09-28 18,24.0
2018-09-28 19,17.0
2018-09-28 20,11.0
2018-09-28 21,10.0
2018-09-28 22,8.0
2018-09-28 23,5.0
2018-09-29 0,3.0
2018-09-29 1,5.0
2018-09-29 2,4.0
2018-09-29 3,3.0
2018-09-29 4,3.0
2018-09-29 5,2.0
2018-09-29 6,2.0
2018-09-29 7,4.0
2018-09-29 8,6.0
2018-09-29 9,7.0
2018-09-29 10,12.0
2018-09-29 11,14.0
2018-09-29 12,14.0
2018-09-29 13,19.0
2018-09-29 14,21.0
2018-09-29 15,18.0
2018-09-29 16,17.0
2018-09-29 17,17.0
2018-09-29 18,17.0
2018-09-29 19,10.0
2018-09-29 20,3.0
2018-09-29 21,5.0
2018-09-29 22,4.0
2018-09-29 23,3.0
2018-09-30 0,1.0
2018-09-30 1,2.0
2018-09-30 2,1.0
2018-09-30 3,1.0
2018-09-30 4,2.0
2018-09-30 5,1.0
2018-09-30 6,2.0
2018-09-30 7,3.0
2018-09-30 8,4.0
2018-09-30 9,4.0
2018-09-30 10,6.0
2018-09-30 11,4.0
2018-09-30 12,5.0
2018-09-30 13,7.0
2018-09-30 14,10.0
2018-09-30 15,8.0
2018-09-30 16,8.0
2018-09-30 17,8.0
2018-09-30 18,9.0
2018-09-30 19,9.0
2018-09-30 20,5.0
2018-09-30 21,5.0
2018-09-30 22,4.0
2018-09-30 23,2.0
2018-10-01 0,2.0
2018-10-01 1,2.0
2018-10-01 2,1.0
2018-10-01 3,2.0
2018-10-01 4,1.0
2018-10-01 5,2.0
2018-10-01 6,3.0
2018-10-01 7,15.0
2018-10-01 8,34.0
2018-10-01 9,48.0
2018-10-01 10,67.0
2018-10-01 11,72.0
2018-10-01 12,56.0
2018-10-01 13,105.0
2018-10-01 14,87.0
2018-10-01 15,102.0
2018-10-01 16,79.0
2018-10-01 17,83.0
2018-10-01 18,45.0
2018-10-01 19,27.0
2018-10-01 20,26.0
2018-10-01 21,22.0
2018-10-01 22,14.0
2018-10-01 23,5.0
2018-10-02 0,3.0
2018-10-02 1,1.0
2018-10-02 2,1.0
2018-10-02 3,2.0
2018-10-02 4,3.0
2018-10-02 5,1.0
2018-10-02 6,4.0
2018-10-02 7,13.0
2018-10-02 8,31.0
2018-10-02 9,51.0
2018-10-02 10,75.0
2018-10-02 11,102.0
2018-10-02 12,93.0
2018-10-02 13,117.0
2018-10-02 14,102.0
2018-10-02 15,106.0
2018-10-02 16,120.0
2018-10-02 17,102.0
2018-10-02 18,42.0
2018-10-02 19,37.0
2018-10-02 20,33.0
2018-10-02 21,29.0
2018-10-02 22,17.0
2018-10-02 23,11.0
2018-10-03 0,9.0
2018-10-03 1,6.0
2018-10-03 2,6.0
2018-10-03 3,6.0
2018-10-03 4,6.0
2018-10-03 5,5.0
2018-10-03 6,7.0
2018-10-03 7,21.0
2018-10-03 8,47.0
2018-10-03 9,54.0
2018-10-03 10,64.0
2018-10-03 11,73.0
2018-10-03 12,84.0
2018-10-03 13,94.0
2018-10-03 14,75.0
2018-10-03 15,105.0
2018-10-03 16,83.0
2018-10-03 17,76.0
2018-10-03 18,44.0
2018-10-03 19,25.0
2018-10-03 20,22.0
2018-10-03 21,23.0
2018-10-03 22,14.0
